                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:01,2013/08/04T00:32:32,          1.194,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:02,2013/08/04T00:32:02,          7.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:03,2013/08/04T00:32:03,         17.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:03,2013/08/04T00:32:04,         14.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:03,2013/08/04T00:32:08,          2.200,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:04,2013/08/04T00:32:04,          8.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:24,2013/08/04T00:32:25,          5.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:25,2013/08/04T00:32:25,          4.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:26,2013/08/04T00:32:26,          6.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:32,2013/08/04T00:32:33,         16.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:34,2013/08/04T00:32:34,          8.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:35,2013/08/04T00:32:35,          7.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:48,2013/08/04T00:32:48,         32.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:54,2013/08/04T00:32:54,          5.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:32:59,2013/08/04T00:33:31,          0.250,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:07,2013/08/04T00:33:07,          1.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:07,2013/08/04T00:33:38,          1.161,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:10,2013/08/04T00:33:11,          5.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:11,2013/08/04T00:33:11,          4.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:13,2013/08/04T00:33:13,         16.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:17,2013/08/04T00:33:18,          5.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:20,2013/08/04T00:33:20,          7.000,
                               10.5.4.2,                              10.5.20.2,2013/08/04T00:33:32,2013/08/04T00:33:32,          6.000,
