                               10.5.4.2,                               10.5.1.2,2013/08/04T00:31:46,2013/08/04T00:31:46,          3.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:31:49,2013/08/04T00:31:49,         10.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:01,2013/08/04T00:32:01,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:03,2013/08/04T00:32:03,         18.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:06,2013/08/04T00:32:06,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:13,2013/08/04T00:32:14,         17.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:14,2013/08/04T00:32:14,          7.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:17,2013/08/04T00:32:17,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:18,2013/08/04T00:32:18,          6.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:29,2013/08/04T00:32:29,          6.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:36,2013/08/04T00:32:36,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:41,2013/08/04T00:32:41,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:44,2013/08/04T00:32:44,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:49,2013/08/04T00:32:49,          5.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:32:58,2013/08/04T00:32:58,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:07,2013/08/04T00:33:07,          7.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:16,2013/08/04T00:33:16,          7.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:29,2013/08/04T00:33:29,         14.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:29,2013/08/04T00:33:35,          0.667,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:35,2013/08/04T00:33:35,          7.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:51,2013/08/04T00:33:51,          7.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:56,2013/08/04T00:33:56,          6.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:33:57,2013/08/04T00:33:57,          8.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T00:34:03,2013/08/04T00:34:03,          7.000,
