                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:11,2013/08/04T17:19:11,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:12,2013/08/04T17:19:18,          0.833,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:13,2013/08/04T17:19:18,          0.800,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:14,2013/08/04T17:19:14,          4.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:14,2013/08/04T17:19:24,          0.300,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:16,2013/08/04T17:19:17,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:17,2013/08/04T17:19:18,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:18,2013/08/04T17:19:19,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:19,2013/08/04T17:19:20,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:19,2013/08/04T17:19:21,          1.500,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:19,2013/08/04T17:19:32,          0.231,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:19,2013/08/04T17:19:35,          0.188,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:19,2013/08/04T17:20:07,          0.229,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:20,2013/08/04T17:19:35,          0.200,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:21,2013/08/04T17:19:21,          5.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:22,2013/08/04T17:19:22,          1.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:23,2013/08/04T17:19:23,          2.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:23,2013/08/04T17:19:24,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:23,2013/08/04T17:19:49,          0.115,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:24,2013/08/04T17:19:24,          8.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:24,2013/08/04T17:19:26,          1.750,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:25,2013/08/04T17:19:26,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:25,2013/08/04T17:19:28,          1.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:26,2013/08/04T17:19:28,          1.500,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:27,2013/08/04T17:19:28,          3.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:27,2013/08/04T17:19:32,          1.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:27,2013/08/04T17:19:33,          0.667,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:27,2013/08/04T17:19:43,          0.188,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:27,2013/08/04T17:19:44,          0.176,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:29,2013/08/04T17:19:29,          7.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:30,2013/08/04T17:19:49,          0.158,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:31,2013/08/04T17:19:46,          0.333,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:31,2013/08/04T17:19:47,          0.188,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:32,2013/08/04T17:19:34,          1.500,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:32,2013/08/04T17:19:35,          1.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:33,2013/08/04T17:19:35,          1.500,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:33,2013/08/04T17:20:02,          0.103,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:34,2013/08/04T17:19:36,          1.500,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:34,2013/08/04T17:19:38,          0.750,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:35,2013/08/04T17:19:40,          1.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:35,2013/08/04T17:19:41,          0.500,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:36,2013/08/04T17:19:36,          4.000,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:37,2013/08/04T17:19:43,          0.500,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:37,2013/08/04T17:19:55,          0.222,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:41,2013/08/04T17:19:56,          0.200,
                              10.5.20.2,                               10.5.2.2,2013/08/04T17:19:42,2013/08/04T17:19:54,          0.250,
