                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:11,2013/08/04T17:19:11,          2.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:12,2013/08/04T17:19:12,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:12,2013/08/04T17:20:33,          0.049,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:13,2013/08/04T17:19:18,          0.800,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:13,2013/08/04T17:19:33,          0.150,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:14,2013/08/04T17:19:15,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:15,2013/08/04T17:19:16,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:16,2013/08/04T17:19:17,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:17,2013/08/04T17:19:18,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:17,2013/08/04T17:19:34,          0.176,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:19,2013/08/04T17:19:21,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:20,2013/08/04T17:19:21,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:20,2013/08/04T17:19:22,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:20,2013/08/04T17:19:46,          0.115,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:21,2013/08/04T17:19:22,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:21,2013/08/04T17:19:23,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:21,2013/08/04T17:19:30,          0.333,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:22,2013/08/04T17:19:22,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:22,2013/08/04T17:19:23,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:23,2013/08/04T17:19:24,          3.333,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:24,2013/08/04T17:19:24,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:24,2013/08/04T17:19:25,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:24,2013/08/04T17:19:26,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:24,2013/08/04T17:19:32,          0.375,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:26,2013/08/04T17:19:27,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:27,2013/08/04T17:19:28,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:27,2013/08/04T17:19:33,          0.667,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:28,2013/08/04T17:19:30,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:29,2013/08/04T17:19:31,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:30,2013/08/04T17:19:32,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:31,2013/08/04T17:19:32,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:31,2013/08/04T17:19:33,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:33,2013/08/04T17:19:37,          0.750,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:33,2013/08/04T17:19:50,          0.176,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:34,2013/08/04T17:19:37,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:35,2013/08/04T17:19:35,          2.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:35,2013/08/04T17:19:40,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:35,2013/08/04T17:19:46,          0.273,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:36,2013/08/04T17:19:36,          6.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:37,2013/08/04T17:19:41,          0.750,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:39,2013/08/04T17:19:44,          0.600,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:40,2013/08/04T17:19:46,          0.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:41,2013/08/04T17:19:46,          0.600,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:43,2013/08/04T17:19:55,          0.250,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:45,2013/08/04T17:19:58,          0.231,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:45,2013/08/04T17:20:04,          0.158,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:45,2013/08/04T17:20:06,          0.143,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:46,2013/08/04T17:19:51,          0.800,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:46,2013/08/04T17:19:57,          0.273,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:48,2013/08/04T17:19:51,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:49,2013/08/04T17:20:04,          0.200,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:51,2013/08/04T17:20:12,          0.143,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:52,2013/08/04T17:20:04,          0.250,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:53,2013/08/04T17:19:56,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:53,2013/08/04T17:19:57,          0.750,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:55,2013/08/04T17:20:05,          0.300,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:56,2013/08/04T17:19:56,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:56,2013/08/04T17:19:59,          1.167,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:56,2013/08/04T17:20:00,          0.750,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:56,2013/08/04T17:20:07,          0.273,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:58,2013/08/04T17:19:58,          5.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:58,2013/08/04T17:20:01,          1.667,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:58,2013/08/04T17:20:31,          0.242,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:58,2013/08/04T17:20:32,          0.206,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:59,2013/08/04T17:19:59,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:19:59,2013/08/04T17:20:12,          0.231,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:01,2013/08/04T17:20:06,          0.600,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:02,2013/08/04T17:20:16,          0.214,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:02,2013/08/04T17:20:21,          0.158,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:04,2013/08/04T17:20:16,          0.250,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:05,2013/08/04T17:20:08,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:05,2013/08/04T17:20:09,          0.750,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:05,2013/08/04T17:20:19,          0.214,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:06,2013/08/04T17:20:06,          1.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:06,2013/08/04T17:20:10,          0.750,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:07,2013/08/04T17:20:07,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:07,2013/08/04T17:20:12,          0.600,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:08,2013/08/04T17:20:28,          0.150,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:09,2013/08/04T17:20:23,          0.214,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:11,2013/08/04T17:20:25,          0.214,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:12,2013/08/04T17:20:17,          0.600,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:12,2013/08/04T17:20:35,          0.130,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:15,2013/08/04T17:20:15,         11.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:16,2013/08/04T17:20:31,          0.200,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:17,2013/08/04T17:20:30,          0.231,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:20,2013/08/04T17:20:26,          0.833,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:21,2013/08/04T17:20:23,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:23,2013/08/04T17:20:34,          0.273,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:23,2013/08/04T17:20:43,          0.150,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:24,2013/08/04T17:20:47,          0.130,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:27,2013/08/04T17:20:29,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:28,2013/08/04T17:20:30,          1.500,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:28,2013/08/04T17:20:33,          0.600,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:29,2013/08/04T17:20:34,          0.600,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:30,2013/08/04T17:20:30,          3.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:31,2013/08/04T17:20:39,          0.375,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:33,2013/08/04T17:20:33,          4.000,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:35,2013/08/04T17:20:56,          0.143,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:36,2013/08/04T17:20:46,          0.300,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:39,2013/08/04T17:21:03,          0.125,
                              10.5.20.2,                               10.5.1.2,2013/08/04T17:20:43,2013/08/04T17:20:49,          0.767,
