                              10.5.14.2,                               10.5.6.2,2013/08/03T17:31:02,2013/08/03T17:31:02,          7.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:31:22,2013/08/03T17:31:22,          8.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:31:28,2013/08/03T17:31:28,         12.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:31:31,2013/08/03T17:31:31,          8.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:31:45,2013/08/03T17:31:45,          8.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:31:49,2013/08/03T17:31:49,          7.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:31:59,2013/08/03T17:31:59,          6.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:02,2013/08/03T17:32:02,          1.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:07,2013/08/03T17:32:07,         12.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:21,2013/08/03T17:32:21,         18.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:22,2013/08/03T17:32:22,         69.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:23,2013/08/03T17:32:23,         76.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:24,2013/08/03T17:32:24,         77.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:25,2013/08/03T17:32:25,         48.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:26,2013/08/03T17:32:26,         54.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:26,2013/08/03T17:32:27,         13.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:27,2013/08/03T17:32:27,         35.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:28,2013/08/03T17:32:28,         11.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:28,2013/08/03T17:32:29,         10.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:29,2013/08/03T17:32:29,         23.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:30,2013/08/03T17:32:30,         22.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:30,2013/08/03T17:32:31,         10.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:31,2013/08/03T17:32:31,         23.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:32,2013/08/03T17:32:32,         49.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:32,2013/08/03T17:32:33,         11.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:33,2013/08/03T17:32:33,         34.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:33,2013/08/03T17:32:35,          2.500,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:34,2013/08/03T17:32:34,         90.000,
                              10.5.14.2,                               10.5.6.2,2013/08/03T17:32:35,2013/08/03T17:32:35,         22.000,
