                              10.5.14.2,                               10.5.7.2,2013/08/03T17:30:20,2013/08/03T17:30:20,          7.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:30:53,2013/08/03T17:30:54,          5.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:30:54,2013/08/03T17:31:00,        479.500,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:30:58,2013/08/03T17:31:00,          3.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:31:05,2013/08/03T17:31:05,          5.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:31:07,2013/08/03T17:31:07,         12.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:31:25,2013/08/03T17:31:25,          8.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:31:33,2013/08/03T17:31:33,          3.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:31:44,2013/08/03T17:31:44,          6.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:02,2013/08/03T17:32:02,          6.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:21,2013/08/03T17:32:21,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:22,2013/08/03T17:32:22,         35.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:23,2013/08/03T17:32:23,         66.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:24,2013/08/03T17:32:24,         93.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:25,2013/08/03T17:32:25,         65.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:26,2013/08/03T17:32:26,         67.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:27,2013/08/03T17:32:27,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:28,2013/08/03T17:32:28,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:29,2013/08/03T17:32:29,         23.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:30,2013/08/03T17:32:30,         23.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:31,2013/08/03T17:32:31,         34.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:32,2013/08/03T17:32:32,         54.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:33,2013/08/03T17:32:33,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:33,2013/08/03T17:32:34,         10.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:34,2013/08/03T17:32:34,         47.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:34,2013/08/03T17:32:35,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:32:35,2013/08/03T17:32:35,         12.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:33:01,2013/08/03T17:33:01,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:33:12,2013/08/03T17:33:12,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:33:24,2013/08/03T17:33:25,          4.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:33:33,2013/08/03T17:33:33,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:33:52,2013/08/03T17:33:52,          1.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:04,2013/08/03T17:34:05,          4.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:09,2013/08/03T17:34:09,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:12,2013/08/03T17:34:12,         11.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:13,2013/08/03T17:34:13,          6.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:20,2013/08/03T17:34:20,          9.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:28,2013/08/03T17:34:28,          8.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:31,2013/08/03T17:34:31,          8.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:37,2013/08/03T17:34:37,          6.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:41,2013/08/03T17:34:41,          9.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:44,2013/08/03T17:34:44,          9.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:34:55,2013/08/03T17:34:55,         14.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:35:00,2013/08/03T17:35:00,          7.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T17:35:11,2013/08/03T17:35:11,         15.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:39,2013/08/03T21:36:39,          5.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:40,2013/08/03T21:36:40,          7.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:41,2013/08/03T21:36:41,         14.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:42,2013/08/03T21:36:42,          8.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:43,2013/08/03T21:36:43,          2.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:44,2013/08/03T21:36:44,          1.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:45,2013/08/03T21:36:45,          3.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:46,2013/08/03T21:36:46,         12.000,
                              10.5.14.2,                               10.5.7.2,2013/08/03T21:36:47,2013/08/03T21:36:47,         21.000,
