                               10.5.7.2,                               10.5.1.2,2013/08/03T23:26:40,2013/08/03T23:26:40,          1.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:26:50,2013/08/03T23:26:50,         50.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:26:56,2013/08/03T23:26:56,         44.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:26:59,2013/08/03T23:26:59,         17.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:00,2013/08/03T23:27:01,         15.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:01,2013/08/03T23:27:01,         41.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:01,2013/08/03T23:28:01,          0.150,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:03,2013/08/03T23:27:34,          0.452,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:05,2013/08/03T23:27:05,         45.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:06,2013/08/03T23:27:07,          3.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:07,2013/08/03T23:27:07,          3.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:09,2013/08/03T23:27:09,         43.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:10,2013/08/03T23:27:10,         91.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:11,2013/08/03T23:27:14,          4.333,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:12,2013/08/03T23:27:13,         41.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:13,2013/08/03T23:27:13,         47.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:15,2013/08/03T23:27:15,          6.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:17,2013/08/03T23:27:18,         16.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:18,2013/08/03T23:27:18,          1.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:24,2013/08/03T23:27:24,          3.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:30,2013/08/03T23:27:31,         17.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:31,2013/08/03T23:27:31,         45.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:32,2013/08/03T23:27:32,         43.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:33,2013/08/03T23:27:33,         11.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:34,2013/08/03T23:27:34,         15.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:35,2013/08/03T23:27:35,         60.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:36,2013/08/03T23:27:36,         42.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:42,2013/08/03T23:27:48,          0.833,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:44,2013/08/03T23:27:45,         43.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:46,2013/08/03T23:27:46,         59.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:47,2013/08/03T23:27:47,          7.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:48,2013/08/03T23:27:48,         42.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:48,2013/08/03T23:27:49,        149.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:49,2013/08/03T23:27:54,          0.600,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:51,2013/08/03T23:27:51,         42.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:53,2013/08/03T23:27:54,         24.500,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:54,2013/08/03T23:27:54,         47.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:54,2013/08/03T23:28:54,          0.150,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:57,2013/08/03T23:27:57,         85.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:57,2013/08/03T23:27:58,         18.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:58,2013/08/03T23:27:58,         63.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:27:59,2013/08/03T23:27:59,         52.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:00,2013/08/03T23:28:00,         95.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:01,2013/08/03T23:28:01,          1.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:04,2013/08/03T23:28:04,         45.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:05,2013/08/03T23:28:05,         45.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:06,2013/08/03T23:28:06,         44.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:09,2013/08/03T23:28:09,         87.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:12,2013/08/03T23:28:13,         15.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:13,2013/08/03T23:28:13,          1.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:14,2013/08/03T23:28:14,         44.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:15,2013/08/03T23:28:15,         46.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:16,2013/08/03T23:28:16,         51.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:17,2013/08/03T23:28:17,         87.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:19,2013/08/03T23:28:19,         85.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:19,2013/08/03T23:28:24,          1.400,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:20,2013/08/03T23:28:20,          7.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:22,2013/08/03T23:28:22,         42.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:23,2013/08/03T23:28:29,          0.667,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:24,2013/08/03T23:28:24,          3.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:25,2013/08/03T23:28:25,         50.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:26,2013/08/03T23:28:26,         43.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:27,2013/08/03T23:28:27,         43.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:27,2013/08/03T23:28:28,         16.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:28,2013/08/03T23:28:28,          1.000,
                               10.5.7.2,                               10.5.1.2,2013/08/03T23:28:30,2013/08/03T23:28:30,         44.000,
