                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:40,2013/08/03T23:26:40,          4.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:42,2013/08/03T23:26:42,         41.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:43,2013/08/03T23:26:43,         44.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:48,2013/08/03T23:26:48,         36.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:52,2013/08/03T23:26:52,         22.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:53,2013/08/03T23:26:53,          4.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:57,2013/08/03T23:26:57,          6.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:58,2013/08/03T23:26:58,         16.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:26:59,2013/08/03T23:26:59,         41.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:04,2013/08/03T23:27:04,         45.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:05,2013/08/03T23:27:05,         15.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:07,2013/08/03T23:27:07,         50.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:10,2013/08/03T23:27:11,         16.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:11,2013/08/03T23:27:11,         44.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:11,2013/08/03T23:27:12,         42.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:12,2013/08/03T23:27:12,         27.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:14,2013/08/03T23:27:14,          5.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:15,2013/08/03T23:27:15,         42.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:16,2013/08/03T23:27:16,         38.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:22,2013/08/03T23:27:22,         45.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:23,2013/08/03T23:27:23,         44.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:24,2013/08/03T23:27:24,         16.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:25,2013/08/03T23:27:25,          5.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:26,2013/08/03T23:27:26,         43.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:29,2013/08/03T23:27:29,         41.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:31,2013/08/03T23:27:31,         77.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:31,2013/08/03T23:27:32,         28.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:32,2013/08/03T23:27:32,         44.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:33,2013/08/03T23:27:33,         45.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:34,2013/08/03T23:27:34,         21.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:36,2013/08/03T23:27:36,         47.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:37,2013/08/03T23:27:37,         42.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:38,2013/08/03T23:27:38,         43.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:39,2013/08/03T23:27:39,         46.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:42,2013/08/03T23:27:42,         16.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:43,2013/08/03T23:27:43,          7.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:46,2013/08/03T23:27:46,         17.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:48,2013/08/03T23:27:49,          5.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:49,2013/08/03T23:27:49,         45.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:50,2013/08/03T23:27:50,         12.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:51,2013/08/03T23:27:51,          8.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:54,2013/08/03T23:27:54,         35.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:55,2013/08/03T23:27:56,         45.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:56,2013/08/03T23:27:56,         30.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:27:59,2013/08/03T23:27:59,          7.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:28:00,2013/08/03T23:28:00,         44.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:28:01,2013/08/03T23:28:01,         96.000,
                               10.5.7.2,                              10.5.18.2,2013/08/03T23:28:02,2013/08/03T23:28:03,         16.000,
