                               10.5.7.2,                              10.5.20.2,2013/08/03T23:26:41,2013/08/03T23:26:41,         67.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:26:41,2013/08/03T23:26:47,          4.333,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:26:44,2013/08/03T23:26:44,         94.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:26:48,2013/08/03T23:26:53,          4.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:26:53,2013/08/03T23:26:53,          8.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:26:57,2013/08/03T23:26:57,         47.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:07,2013/08/03T23:27:07,         56.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:10,2013/08/03T23:27:10,         49.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:12,2013/08/03T23:27:12,         36.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:14,2013/08/03T23:27:14,         40.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:16,2013/08/03T23:27:16,         17.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:22,2013/08/03T23:27:22,         95.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:24,2013/08/03T23:27:24,          9.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:27,2013/08/03T23:27:28,         16.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:28,2013/08/03T23:27:28,         44.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:33,2013/08/03T23:27:33,         41.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:34,2013/08/03T23:27:34,          7.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:35,2013/08/03T23:27:35,         39.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:36,2013/08/03T23:27:36,         43.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:37,2013/08/03T23:27:37,         26.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:38,2013/08/03T23:27:38,         42.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:41,2013/08/03T23:27:41,         43.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:44,2013/08/03T23:27:44,         57.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:45,2013/08/03T23:27:45,         51.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:46,2013/08/03T23:27:47,         18.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:47,2013/08/03T23:27:47,          1.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:48,2013/08/03T23:27:48,         17.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:53,2013/08/03T23:27:53,         41.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:53,2013/08/03T23:27:54,          4.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:54,2013/08/03T23:27:54,         46.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:54,2013/08/03T23:27:55,         43.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:55,2013/08/03T23:27:55,         41.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:27:58,2013/08/03T23:27:58,         95.000,
                               10.5.7.2,                              10.5.20.2,2013/08/03T23:28:02,2013/08/03T23:28:02,         86.000,
