                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:40,2013/08/03T23:26:40,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:41,2013/08/03T23:26:41,         39.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:44,2013/08/03T23:26:44,          2.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:45,2013/08/03T23:26:45,         31.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:46,2013/08/03T23:26:47,         14.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:47,2013/08/03T23:26:47,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:49,2013/08/03T23:26:49,         46.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:51,2013/08/03T23:26:51,         44.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:53,2013/08/03T23:26:53,          4.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:57,2013/08/03T23:26:57,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:26:58,2013/08/03T23:26:58,         37.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:00,2013/08/03T23:27:00,         83.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:05,2013/08/03T23:27:05,          7.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:08,2013/08/03T23:27:08,         11.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:09,2013/08/03T23:27:09,          3.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:12,2013/08/03T23:27:12,         45.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:15,2013/08/03T23:27:16,         33.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:17,2013/08/03T23:27:18,         52.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:22,2013/08/03T23:27:24,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:24,2013/08/03T23:27:24,         36.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:25,2013/08/03T23:27:25,         41.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:26,2013/08/03T23:27:26,         91.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:33,2013/08/03T23:27:33,         10.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:34,2013/08/03T23:27:35,         14.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:35,2013/08/03T23:27:35,         44.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:35,2013/08/03T23:27:39,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:38,2013/08/03T23:27:38,         35.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:43,2013/08/03T23:27:43,         51.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:46,2013/08/03T23:27:46,         96.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:48,2013/08/03T23:27:49,         14.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:49,2013/08/03T23:27:49,         88.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:50,2013/08/03T23:27:50,         84.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:53,2013/08/03T23:27:53,         48.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:56,2013/08/03T23:27:56,         25.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:27:57,2013/08/03T23:27:57,         36.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:00,2013/08/03T23:28:00,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:00,2013/08/03T23:28:01,         39.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:01,2013/08/03T23:28:01,         44.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:02,2013/08/03T23:28:02,         50.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:03,2013/08/03T23:28:08,          2.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:04,2013/08/03T23:28:04,         43.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:06,2013/08/03T23:28:07,         16.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:07,2013/08/03T23:28:07,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:07,2013/08/03T23:28:08,         16.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:08,2013/08/03T23:28:08,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:10,2013/08/03T23:28:10,         44.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:11,2013/08/03T23:28:11,         38.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:13,2013/08/03T23:28:13,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:14,2013/08/03T23:28:14,         52.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:15,2013/08/03T23:28:15,         45.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:17,2013/08/03T23:28:17,         88.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:21,2013/08/03T23:28:21,        113.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:23,2013/08/03T23:28:23,         53.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:23,2013/08/03T23:29:23,          0.150,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:24,2013/08/03T23:28:24,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:27,2013/08/03T23:28:27,         27.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:29,2013/08/03T23:28:29,         50.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:30,2013/08/03T23:28:30,         46.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:30,2013/08/03T23:28:31,         28.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:31,2013/08/03T23:28:31,         91.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:32,2013/08/03T23:28:32,          6.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:33,2013/08/03T23:28:33,          9.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:35,2013/08/03T23:28:35,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:36,2013/08/03T23:28:36,         51.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:37,2013/08/03T23:28:37,         60.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:40,2013/08/03T23:28:40,         40.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:43,2013/08/03T23:28:43,         46.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:44,2013/08/03T23:28:44,         11.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:45,2013/08/03T23:28:45,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:46,2013/08/03T23:28:46,         62.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:48,2013/08/03T23:28:48,         52.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:49,2013/08/03T23:28:49,         26.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:50,2013/08/03T23:28:51,         16.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:51,2013/08/03T23:28:51,         90.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:53,2013/08/03T23:28:53,         54.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:54,2013/08/03T23:28:54,         49.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:55,2013/08/03T23:28:55,         50.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:55,2013/08/03T23:28:56,         16.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:56,2013/08/03T23:28:56,         46.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:57,2013/08/03T23:29:03,          0.833,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:28:59,2013/08/03T23:28:59,         53.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:03,2013/08/03T23:29:03,        101.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:04,2013/08/03T23:29:04,         84.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:05,2013/08/03T23:29:05,         44.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:06,2013/08/03T23:29:06,         43.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:08,2013/08/03T23:29:08,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:10,2013/08/03T23:29:11,         45.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:13,2013/08/03T23:29:13,         45.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:14,2013/08/03T23:29:14,         42.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:16,2013/08/03T23:29:16,         43.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:16,2013/08/03T23:29:17,          5.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:17,2013/08/03T23:29:17,         84.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:20,2013/08/03T23:29:20,         45.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:21,2013/08/03T23:29:21,         51.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:23,2013/08/03T23:29:23,         44.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:24,2013/08/03T23:29:24,          4.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:25,2013/08/03T23:29:26,         16.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:26,2013/08/03T23:29:26,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:27,2013/08/03T23:29:27,         88.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:28,2013/08/03T23:29:29,        158.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:29,2013/08/03T23:29:29,         43.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:34,2013/08/03T23:29:34,         41.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:38,2013/08/03T23:29:39,         16.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:39,2013/08/03T23:29:39,          1.000,
                               10.5.7.2,                               10.5.6.2,2013/08/03T23:29:42,2013/08/03T23:29:42,         48.000,
