                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:40,2013/08/03T23:26:40,          1.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:41,2013/08/03T23:26:41,         15.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:43,2013/08/03T23:26:43,         45.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:44,2013/08/03T23:26:44,         42.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:45,2013/08/03T23:26:45,         41.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:50,2013/08/03T23:26:50,         45.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:51,2013/08/03T23:26:52,         16.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:51,2013/08/03T23:26:57,          0.833,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:52,2013/08/03T23:26:52,          1.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:53,2013/08/03T23:26:53,         14.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:56,2013/08/03T23:26:56,         94.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:26:58,2013/08/03T23:26:58,         37.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:02,2013/08/03T23:27:02,         28.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:03,2013/08/03T23:27:03,          7.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:03,2013/08/03T23:27:09,          1.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:05,2013/08/03T23:27:05,         94.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:05,2013/08/03T23:27:06,         14.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:06,2013/08/03T23:27:06,          1.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:09,2013/08/03T23:27:09,         14.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:10,2013/08/03T23:27:10,         61.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:10,2013/08/03T23:27:11,         43.000,
                               10.5.7.2,                               10.5.3.2,2013/08/03T23:27:11,2013/08/03T23:27:11,         45.000,
