                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:16,2013/08/03T22:49:30,          3.079,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:16,2013/08/03T22:49:31,          3.169,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:17,2013/08/03T22:46:05,          2.271,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:17,2013/08/03T22:49:30,          3.551,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:17,2013/08/03T22:49:31,          3.766,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:18,2013/08/03T22:46:11,          0.283,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:18,2013/08/03T22:49:31,          3.208,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:19,2013/08/03T22:45:28,          2.889,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:20,2013/08/03T22:45:20,          5.000,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:20,2013/08/03T22:45:30,          1.200,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:22,2013/08/03T22:49:30,          3.839,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:24,2013/08/03T22:45:24,          5.000,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:24,2013/08/03T22:49:31,          1.563,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:25,2013/08/03T22:45:25,         13.000,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:26,2013/08/03T22:45:26,          1.000,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:27,2013/08/03T22:45:40,          1.231,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:28,2013/08/03T22:45:28,         10.000,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:29,2013/08/03T22:45:29,          5.000,
                              10.5.16.2,                              10.5.17.2,2013/08/03T22:45:36,2013/08/03T22:46:13,          0.081,
