                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:14,          4.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:18,          8.250,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:22,          0.500,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:23,          9.444,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:24,          0.600,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:27,         12.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:30,          7.563,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:36,          6.864,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:14,2013/08/04T19:59:40,         22.615,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:16,2013/08/04T19:59:36,         17.350,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:18,2013/08/04T19:59:19,          7.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:18,2013/08/04T19:59:20,          5.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:19,2013/08/04T19:59:24,         18.200,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:20,2013/08/04T19:59:20,          1.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:20,2013/08/04T19:59:48,         11.250,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:21,2013/08/04T19:59:21,         11.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:22,2013/08/04T19:59:22,         18.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:22,2013/08/04T19:59:23,         15.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:22,2013/08/04T19:59:54,         10.094,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:24,2013/08/04T19:59:26,          5.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:24,2013/08/04T19:59:40,          0.500,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:25,2013/08/04T19:59:29,          2.250,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:26,2013/08/04T19:59:26,          1.000,
                              10.5.19.2,                              10.5.10.2,2013/08/04T19:59:26,2013/08/04T19:59:27,         10.000,
