                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:14,2013/08/04T19:59:14,          6.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:14,2013/08/04T19:59:22,          6.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:14,2013/08/04T19:59:26,          7.917,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:14,2013/08/04T19:59:28,          0.214,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:14,2013/08/04T19:59:37,          8.870,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:14,2013/08/04T19:59:39,          6.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:14,2013/08/04T19:59:42,         12.464,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:15,2013/08/04T19:59:15,          9.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:15,2013/08/04T19:59:45,         13.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:16,2013/08/04T19:59:16,          8.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:16,2013/08/04T19:59:17,         10.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:17,2013/08/04T19:59:17,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:19,2013/08/04T20:00:14,          0.127,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:20,2013/08/04T19:59:20,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:21,2013/08/04T19:59:21,          8.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:21,2013/08/04T19:59:22,          8.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:21,2013/08/04T19:59:29,          3.250,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:23,2013/08/04T19:59:23,         10.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:23,2013/08/04T19:59:29,          3.500,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:24,2013/08/04T19:59:25,         10.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:25,2013/08/04T19:59:25,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:28,2013/08/04T19:59:39,          0.636,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:29,2013/08/04T19:59:29,          2.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:30,2013/08/04T19:59:30,          2.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:32,2013/08/04T19:59:43,          0.636,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:33,2013/08/04T19:59:34,         10.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:34,2013/08/04T19:59:34,         25.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:34,2013/08/04T19:59:45,          0.545,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:35,2013/08/04T19:59:35,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:35,2013/08/04T19:59:45,          0.700,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:35,2013/08/04T20:00:05,          7.533,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:36,2013/08/04T19:59:37,         10.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:36,2013/08/04T20:00:06,          9.100,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:36,2013/08/04T20:00:07,         18.484,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:37,2013/08/04T19:59:37,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:37,2013/08/04T20:00:07,          7.483,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:39,2013/08/04T19:59:39,          8.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:39,2013/08/04T19:59:49,          0.500,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:42,2013/08/04T19:59:42,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:43,2013/08/04T19:59:43,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:44,2013/08/04T20:00:15,         13.032,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:45,2013/08/04T19:59:45,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:45,2013/08/04T19:59:55,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:47,2013/08/04T19:59:47,          8.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:49,2013/08/04T19:59:49,          9.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:49,2013/08/04T19:59:55,          1.333,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:49,2013/08/04T19:59:59,          0.500,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:50,2013/08/04T19:59:52,        336.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:51,2013/08/04T20:00:00,         87.889,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:55,2013/08/04T19:59:55,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:55,2013/08/04T19:59:56,         10.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:56,2013/08/04T19:59:56,          7.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:58,2013/08/04T19:59:59,         10.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:58,2013/08/04T20:00:09,          1.909,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:59,2013/08/04T19:59:59,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T19:59:59,2013/08/04T20:00:09,          0.500,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:00,2013/08/04T20:00:00,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:00,2013/08/04T20:00:04,          2.500,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:02,2013/08/04T20:00:02,          4.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:04,2013/08/04T20:00:04,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:05,2013/08/04T20:00:08,         70.667,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:05,2013/08/04T20:00:15,          0.700,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:05,2013/08/04T20:00:16,          0.636,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:07,2013/08/04T20:00:37,          4.867,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:07,2013/08/04T20:00:38,         17.613,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:09,2013/08/04T20:00:09,          2.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:11,2013/08/04T20:00:41,          8.633,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:12,2013/08/04T20:00:12,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:13,2013/08/04T20:00:21,          2.125,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:14,2013/08/04T20:00:17,          1.333,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:15,2013/08/04T20:00:25,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:16,2013/08/04T20:00:26,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:17,2013/08/04T20:00:17,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:17,2013/08/04T20:00:47,         10.133,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:18,2013/08/04T20:00:18,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:18,2013/08/04T20:00:28,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:21,2013/08/04T20:00:21,          2.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:22,2013/08/04T20:00:22,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:23,2013/08/04T20:00:23,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:23,2013/08/04T20:00:33,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:25,2013/08/04T20:00:26,          9.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:26,2013/08/04T20:00:26,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:27,2013/08/04T20:00:27,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:27,2013/08/04T20:00:28,          8.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:27,2013/08/04T20:00:40,          1.769,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:28,2013/08/04T20:00:28,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:30,2013/08/04T20:00:30,         25.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:30,2013/08/04T20:00:40,          0.500,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:33,2013/08/04T20:00:34,         14.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:33,2013/08/04T20:00:43,          0.550,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:37,2013/08/04T20:01:07,          9.167,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:38,2013/08/04T20:00:38,         12.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:39,2013/08/04T20:00:39,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:39,2013/08/04T20:01:09,          8.867,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:40,2013/08/04T20:00:41,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:41,2013/08/04T20:00:41,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:41,2013/08/04T20:00:42,          9.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:42,2013/08/04T20:00:42,          1.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:42,2013/08/04T20:00:49,          2.857,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:43,2013/08/04T20:00:45,         63.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:43,2013/08/04T20:00:53,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:45,2013/08/04T20:00:45,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:45,2013/08/04T20:00:51,         10.500,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:45,2013/08/04T20:01:15,          0.100,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:46,2013/08/04T20:00:57,          0.636,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:49,2013/08/04T20:00:49,         11.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:50,2013/08/04T20:00:57,          3.000,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:52,2013/08/04T20:01:01,          2.444,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:53,2013/08/04T20:01:03,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:54,2013/08/04T20:01:04,          0.600,
                              10.5.19.2,                               10.5.3.2,2013/08/04T20:00:57,2013/08/04T20:00:57,          2.000,
