                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:01,2013/08/03T22:42:01,          4.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:01,2013/08/03T22:42:02,         43.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:02,2013/08/03T22:42:12,          0.700,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:05,2013/08/03T22:42:05,          3.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:05,2013/08/03T22:42:06,          1.500,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:05,2013/08/03T22:42:18,          3.154,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:12,2013/08/03T22:42:12,          1.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:12,2013/08/03T22:42:13,          3.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:13,2013/08/03T22:42:28,          3.333,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:13,2013/08/03T22:42:29,          2.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:15,2013/08/03T22:42:28,          3.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:15,2013/08/03T22:42:30,          1.800,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:18,2013/08/03T22:42:30,          4.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:19,2013/08/03T22:42:34,          3.333,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:20,2013/08/03T22:42:24,         11.125,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:23,2013/08/03T22:42:33,          0.400,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:24,2013/08/03T22:42:29,          1.200,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:25,2013/08/03T22:42:39,          3.214,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:27,2013/08/03T22:42:29,          1.500,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:32,2013/08/03T22:42:46,          3.500,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:33,2013/08/03T22:42:38,          8.400,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:33,2013/08/03T22:42:47,          0.286,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:38,2013/08/03T22:42:49,          2.455,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:38,2013/08/03T22:42:55,          2.882,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:39,2013/08/03T22:42:52,          3.462,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:39,2013/08/03T22:42:55,          1.438,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:44,2013/08/03T22:42:55,          4.091,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:44,2013/08/03T22:43:02,          2.722,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:44,2013/08/03T22:43:14,          0.267,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:47,2013/08/03T22:42:52,         10.000,
                              10.5.12.2,                              10.5.17.2,2013/08/03T22:42:47,2013/08/03T22:43:03,          0.250,
