                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:01,2013/08/03T22:42:05,          0.750,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:02,2013/08/03T22:42:18,          2.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:04,2013/08/03T22:42:05,          2.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:05,2013/08/03T22:42:18,          1.692,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:06,2013/08/03T22:42:07,          6.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:10,2013/08/03T22:42:12,          8.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:10,2013/08/03T22:42:15,          8.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:11,2013/08/03T22:42:11,          8.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:11,2013/08/03T22:42:28,          1.824,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:15,2013/08/03T22:42:31,          1.813,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:17,2013/08/03T22:42:31,          3.571,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:19,2013/08/03T22:42:23,         12.500,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:23,2013/08/03T22:42:25,          1.500,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:23,2013/08/03T22:42:38,          3.267,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:23,2013/08/03T22:42:40,          2.824,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:25,2013/08/03T22:42:27,          1.500,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:27,2013/08/03T22:42:51,          1.875,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:29,2013/08/03T22:42:30,          3.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:29,2013/08/03T22:42:47,          2.611,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:32,2013/08/03T22:42:37,          0.800,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:32,2013/08/03T22:42:38,          7.667,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:33,2013/08/03T22:42:36,          1.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:34,2013/08/03T22:42:49,          3.267,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:36,2013/08/03T22:42:50,          1.500,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:36,2013/08/03T22:42:51,          2.733,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:40,2013/08/03T22:42:51,          4.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:44,2013/08/03T22:43:03,          0.316,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:45,2013/08/03T22:42:46,          3.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:45,2013/08/03T22:42:56,          4.273,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:46,2013/08/03T22:42:48,          1.500,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:47,2013/08/03T22:42:48,         10.000,
                              10.5.12.2,                              10.5.16.2,2013/08/03T22:42:55,2013/08/03T22:43:10,          3.200,
