                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:01,2013/08/03T22:42:02,          5.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:01,2013/08/03T22:42:03,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:02,2013/08/03T22:42:02,          9.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:03,2013/08/03T22:42:05,         23.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:03,2013/08/03T22:42:17,          3.214,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:05,2013/08/03T22:42:05,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:05,2013/08/03T22:42:19,          3.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:06,2013/08/03T22:42:07,          5.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:06,2013/08/03T22:42:11,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:06,2013/08/03T22:42:19,          4.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:10,2013/08/03T22:42:13,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:11,2013/08/03T22:42:11,          2.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:11,2013/08/03T22:42:12,          4.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:12,2013/08/03T22:42:12,          2.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:13,2013/08/03T22:42:29,          3.125,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:15,2013/08/03T22:42:20,          9.400,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:15,2013/08/03T22:42:30,          0.267,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:16,2013/08/03T22:42:18,         23.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:16,2013/08/03T22:42:23,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:19,2013/08/03T22:42:31,          3.667,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:20,2013/08/03T22:42:22,          4.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:22,2013/08/03T22:42:23,          7.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:23,2013/08/03T22:42:38,          3.333,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:25,2013/08/03T22:42:40,          3.067,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:25,2013/08/03T22:42:44,          2.789,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:27,2013/08/03T22:42:42,          3.133,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:27,2013/08/03T22:42:43,          3.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:29,2013/08/03T22:42:45,          3.250,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:33,2013/08/03T22:42:35,          8.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:33,2013/08/03T22:42:39,          1.667,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:33,2013/08/03T22:42:48,          0.533,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:36,2013/08/03T22:42:36,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:37,2013/08/03T22:42:39,          4.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:39,2013/08/03T22:42:39,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:39,2013/08/03T22:42:55,          2.813,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:40,2013/08/03T22:42:58,          2.556,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:42,2013/08/03T22:42:54,          0.250,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:44,2013/08/03T22:42:46,          1.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:45,2013/08/03T22:42:45,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:46,2013/08/03T22:42:52,          2.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:47,2013/08/03T22:42:49,         12.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:51,2013/08/03T22:43:02,          3.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:52,2013/08/03T22:42:52,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:52,2013/08/03T22:42:54,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:54,2013/08/03T22:42:55,          2.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:54,2013/08/03T22:43:01,          4.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:54,2013/08/03T22:43:03,          0.556,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:42:54,2013/08/03T22:43:08,          3.429,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:00,2013/08/03T22:43:13,          1.692,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:01,2013/08/03T22:43:14,          3.923,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:02,2013/08/03T22:43:18,          2.938,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:03,2013/08/03T22:43:03,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:03,2013/08/03T22:43:08,          2.800,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:03,2013/08/03T22:43:21,          0.056,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:03,2013/08/03T22:43:35,          0.094,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:05,2013/08/03T22:43:08,          6.333,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:06,2013/08/03T22:43:18,          3.583,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:08,2013/08/03T22:43:20,          4.083,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:10,2013/08/03T22:43:13,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:11,2013/08/03T22:43:35,          2.083,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:12,2013/08/03T22:43:13,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:12,2013/08/03T22:43:14,          1.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:18,2013/08/03T22:43:37,          2.526,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:21,2013/08/03T22:43:36,          3.333,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:23,2013/08/03T22:43:28,          1.200,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:25,2013/08/03T22:43:27,          1.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:27,2013/08/03T22:43:28,          2.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:31,2013/08/03T22:43:37,          2.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:31,2013/08/03T22:43:38,          0.429,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:31,2013/08/03T22:43:49,          0.722,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:32,2013/08/03T22:43:47,          0.133,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:33,2013/08/03T22:44:18,          0.289,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:36,2013/08/03T22:43:49,          3.308,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:37,2013/08/03T22:43:37,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:37,2013/08/03T22:43:47,          0.200,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:39,2013/08/03T22:43:39,          2.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:47,2013/08/03T22:43:49,          1.500,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:43:49,2013/08/03T22:43:49,          3.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:44:12,2013/08/03T22:44:12,          1.000,
                              10.5.12.2,                               10.5.9.2,2013/08/03T22:44:14,2013/08/03T22:44:14,         42.000,
