                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:04,2013/08/04T20:31:57,          3.528,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:05,2013/08/04T20:32:33,          2.648,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:07,2013/08/04T20:31:07,          1.000,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:27,2013/08/04T20:32:35,          4.103,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:28,2013/08/04T20:31:34,          0.167,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:28,2013/08/04T20:31:56,         10.071,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:28,2013/08/04T20:31:58,          7.733,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:31,2013/08/04T20:32:35,          2.859,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:32,2013/08/04T20:31:32,          2.000,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:32,2013/08/04T20:31:34,          1.000,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:32,2013/08/04T20:33:27,          3.757,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:34,2013/08/04T20:31:34,          4.000,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:38,2013/08/04T20:31:38,          6.000,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:46,2013/08/04T20:31:56,          0.200,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:31:54,2013/08/04T20:31:54,          1.000,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:32:25,2013/08/04T20:32:30,         61.000,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:32:25,2013/08/04T20:32:34,          5.333,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:32:25,2013/08/04T20:33:10,         13.889,
                               10.5.5.2,                               10.5.1.2,2013/08/04T20:32:25,2013/08/04T20:33:15,         11.660,
