                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:04,2013/08/04T20:31:05,          3.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:04,2013/08/04T20:31:57,          3.528,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:04,2013/08/04T20:31:58,          3.204,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:06,2013/08/04T20:31:35,          3.276,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:07,2013/08/04T20:31:07,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:07,2013/08/04T20:33:49,          3.407,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:28,2013/08/04T20:34:01,          3.216,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:34,2013/08/04T20:31:34,          2.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:35,2013/08/04T20:31:35,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:37,2013/08/04T20:31:43,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:43,2013/08/04T20:31:43,          3.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:46,2013/08/04T20:31:46,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:31:58,2013/08/04T20:34:12,          4.910,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:25,2013/08/04T20:32:25,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:25,2013/08/04T20:32:34,         39.333,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:25,2013/08/04T20:32:42,          0.353,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:25,2013/08/04T20:33:09,         10.341,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:25,2013/08/04T20:33:10,         10.911,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:25,2013/08/04T20:33:43,          8.154,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:25,2013/08/04T20:33:47,          7.902,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:27,2013/08/04T20:32:27,          6.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:27,2013/08/04T20:33:56,          7.169,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:28,2013/08/04T20:32:28,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:30,2013/08/04T20:32:30,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:39,2013/08/04T20:32:40,          6.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:40,2013/08/04T20:32:42,          5.500,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:42,2013/08/04T20:32:52,          0.500,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:43,2013/08/04T20:33:53,          9.443,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:45,2013/08/04T20:32:58,          0.462,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:45,2013/08/04T20:34:28,          6.087,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:48,2013/08/04T20:32:58,          0.500,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:48,2013/08/04T20:34:31,          4.602,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:49,2013/08/04T20:35:19,          3.227,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:50,2013/08/04T20:34:01,         10.099,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:51,2013/08/04T20:32:51,          5.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:52,2013/08/04T20:32:53,          5.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:53,2013/08/04T20:32:53,          1.000,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:56,2013/08/04T20:33:10,          0.571,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:32:58,2013/08/04T20:35:04,          3.190,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:33:03,2013/08/04T20:33:13,          0.300,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:33:03,2013/08/04T20:33:24,         26.190,
                               10.5.5.2,                              10.5.20.2,2013/08/04T20:33:04,2013/08/04T20:33:26,          0.136,
