                               10.5.5.2,                               10.5.3.2,2013/08/04T20:30:44,2013/08/04T20:30:44,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:04,2013/08/04T20:31:09,          5.200,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:04,2013/08/04T20:31:57,          4.934,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:04,2013/08/04T20:31:58,          5.259,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:05,2013/08/04T20:31:47,          1.571,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:05,2013/08/04T20:31:49,          3.864,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:05,2013/08/04T20:31:56,          3.765,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:06,2013/08/04T20:32:48,          2.765,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:07,2013/08/04T20:31:07,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:28,2013/08/04T20:31:28,          4.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:28,2013/08/04T20:31:30,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:28,2013/08/04T20:31:38,          0.200,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:28,2013/08/04T20:32:25,          0.895,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:28,2013/08/04T20:32:51,          2.783,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:29,2013/08/04T20:31:34,          0.800,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:30,2013/08/04T20:31:30,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:30,2013/08/04T20:31:32,          3.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:31,2013/08/04T20:32:59,          5.023,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:32,2013/08/04T20:31:43,          1.364,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:35,2013/08/04T20:31:41,          0.833,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:36,2013/08/04T20:31:36,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:38,2013/08/04T20:31:38,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:46,2013/08/04T20:31:56,          0.200,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:31:54,2013/08/04T20:32:45,          0.078,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:25,2013/08/04T20:33:07,          8.095,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:25,2013/08/04T20:33:13,          6.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:25,2013/08/04T20:33:15,         11.700,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:25,2013/08/04T20:33:59,          7.298,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:26,2013/08/04T20:32:26,          4.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:28,2013/08/04T20:32:29,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:28,2013/08/04T20:33:20,         13.462,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:32,2013/08/04T20:32:34,          1.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:32,2013/08/04T20:32:47,          0.200,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:35,2013/08/04T20:32:45,          0.400,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:39,2013/08/04T20:33:40,          0.115,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:42,2013/08/04T20:32:54,         54.417,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:48,2013/08/04T20:32:58,          0.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:50,2013/08/04T20:32:51,          4.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:32:59,2013/08/04T20:34:19,          8.875,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:01,2013/08/04T20:34:26,          5.682,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:03,2013/08/04T20:33:26,          0.130,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:04,2013/08/04T20:35:42,          2.329,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:05,2013/08/04T20:33:30,          0.240,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:09,2013/08/04T20:34:18,          8.652,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:10,2013/08/04T20:33:16,          0.667,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:11,2013/08/04T20:35:44,          2.359,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:17,2013/08/04T20:33:17,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:22,2013/08/04T20:33:32,          0.300,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:23,2013/08/04T20:33:25,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:23,2013/08/04T20:34:32,          5.551,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:26,2013/08/04T20:33:26,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:31,2013/08/04T20:33:55,          0.125,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:32,2013/08/04T20:34:02,          0.200,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:32,2013/08/04T20:35:03,          2.736,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:34,2013/08/04T20:35:35,          2.595,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:36,2013/08/04T20:33:46,          0.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:36,2013/08/04T20:34:00,          0.375,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:38,2013/08/04T20:33:59,          0.333,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:43,2013/08/04T20:33:43,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:54,2013/08/04T20:33:54,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:33:59,2013/08/04T20:35:42,          3.010,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:01,2013/08/04T20:34:17,          0.188,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:02,2013/08/04T20:34:17,          0.267,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:08,2013/08/04T20:35:16,          3.250,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:11,2013/08/04T20:34:27,          0.313,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:12,2013/08/04T20:34:21,          0.222,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:12,2013/08/04T20:35:44,          2.957,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:17,2013/08/04T20:34:17,          4.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:21,2013/08/04T20:35:42,          2.679,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:25,2013/08/04T20:34:27,          5.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:27,2013/08/04T20:34:27,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:30,2013/08/04T20:34:31,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:42,2013/08/04T20:34:42,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:42,2013/08/04T20:35:14,          0.156,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:34:59,2013/08/04T20:35:37,          0.079,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:00,2013/08/04T20:35:03,          2.667,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:02,2013/08/04T20:35:02,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:03,2013/08/04T20:35:41,          2.105,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:12,2013/08/04T20:35:12,         10.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:12,2013/08/04T20:35:40,          3.857,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:16,2013/08/04T20:35:16,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:18,2013/08/04T20:35:44,          2.692,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:34,2013/08/04T20:35:43,         15.444,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:36,2013/08/04T20:35:36,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:39,2013/08/04T20:35:39,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:39,2013/08/04T20:35:42,         11.667,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:35:40,2013/08/04T20:35:40,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:04,2013/08/04T20:56:04,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:04,2013/08/04T20:56:17,         11.308,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:04,2013/08/04T20:56:47,          3.558,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:04,2013/08/04T20:57:53,          6.275,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:04,2013/08/04T20:59:36,          2.689,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:05,2013/08/04T20:57:39,          5.128,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:09,2013/08/04T20:57:16,          4.328,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:09,2013/08/04T20:57:37,          7.148,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:14,2013/08/04T20:56:17,         20.333,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:16,2013/08/04T20:57:29,          6.493,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:17,2013/08/04T20:56:17,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:43,2013/08/04T20:58:10,          6.391,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:45,2013/08/04T20:57:17,          0.156,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:47,2013/08/04T20:56:47,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:47,2013/08/04T20:59:13,          4.575,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:51,2013/08/04T20:57:06,          0.133,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:52,2013/08/04T20:59:05,          4.707,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:53,2013/08/04T20:57:12,          0.158,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:56:59,2013/08/04T20:56:59,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:01,2013/08/04T20:57:24,          0.087,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:03,2013/08/04T20:57:41,          0.105,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:11,2013/08/04T20:57:54,          0.070,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:12,2013/08/04T20:57:12,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:13,2013/08/04T20:57:18,          0.600,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:15,2013/08/04T20:57:16,         13.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:17,2013/08/04T20:57:17,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:17,2013/08/04T20:57:20,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:18,2013/08/04T20:58:04,         16.739,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:20,2013/08/04T20:57:23,          1.333,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:20,2013/08/04T20:58:10,          0.140,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:21,2013/08/04T20:57:26,         48.400,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:24,2013/08/04T20:57:24,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:24,2013/08/04T20:57:26,          2.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:25,2013/08/04T20:58:32,          0.075,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:26,2013/08/04T20:58:16,          0.140,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:26,2013/08/04T20:58:47,          7.827,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:28,2013/08/04T20:57:44,          0.188,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:30,2013/08/04T20:57:33,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:31,2013/08/04T20:58:13,          0.119,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:34,2013/08/04T20:58:24,          0.120,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:36,2013/08/04T20:57:46,          0.200,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:41,2013/08/04T20:57:41,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:41,2013/08/04T20:57:58,          0.353,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:45,2013/08/04T20:57:52,          0.857,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:48,2013/08/04T20:57:50,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:49,2013/08/04T20:58:46,          0.175,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:50,2013/08/04T20:57:50,         11.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:51,2013/08/04T20:59:44,          3.442,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:52,2013/08/04T20:58:40,          0.083,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:54,2013/08/04T20:57:54,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:57:57,2013/08/04T20:57:59,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:00,2013/08/04T20:58:03,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:00,2013/08/04T21:00:59,          3.246,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:08,2013/08/04T20:58:14,          1.167,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:11,2013/08/04T20:58:14,          1.333,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:11,2013/08/04T20:58:27,          0.313,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:14,2013/08/04T20:59:52,          3.765,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:23,2013/08/04T20:58:23,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:23,2013/08/04T20:58:33,          0.300,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:26,2013/08/04T20:59:10,          0.114,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:30,2013/08/04T20:58:40,          0.300,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:32,2013/08/04T20:58:37,          2.800,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:37,2013/08/04T20:59:25,          0.042,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:51,2013/08/04T20:59:35,          0.091,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:58:51,2013/08/04T21:00:49,          3.093,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:00,2013/08/04T20:59:01,         29.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:01,2013/08/04T20:59:45,          0.159,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:01,2013/08/04T20:59:51,          0.140,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:02,2013/08/04T20:59:48,          0.304,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:06,2013/08/04T21:00:17,          0.085,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:09,2013/08/04T20:59:46,          0.162,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:10,2013/08/04T20:59:10,          2.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:10,2013/08/04T21:00:36,          0.093,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:11,2013/08/04T21:00:48,          0.093,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:13,2013/08/04T20:59:54,          0.220,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:19,2013/08/04T21:00:29,          0.100,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:25,2013/08/04T20:59:25,          4.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:26,2013/08/04T20:59:28,          1.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:27,2013/08/04T20:59:28,          5.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:27,2013/08/04T20:59:31,         54.750,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:28,2013/08/04T20:59:30,          6.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:31,2013/08/04T20:59:31,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:32,2013/08/04T21:00:32,          0.167,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:35,2013/08/04T20:59:35,          3.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:35,2013/08/04T20:59:37,          3.500,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:37,2013/08/04T20:59:37,          1.000,
                               10.5.5.2,                               10.5.3.2,2013/08/04T20:59:37,2013/08/04T20:59:40,          2.000,
