                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:12,2013/08/04T17:14:19,         31.857,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:12,2013/08/04T17:14:20,         20.625,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:12,2013/08/04T17:14:47,          0.229,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:12,2013/08/04T17:14:48,          0.222,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:13,2013/08/04T17:14:17,         11.750,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:13,2013/08/04T17:14:27,         27.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:16,2013/08/04T17:14:16,          8.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:16,2013/08/04T17:14:31,         16.600,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:17,2013/08/04T17:14:22,          9.800,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:17,2013/08/04T17:14:32,         22.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:18,2013/08/04T17:14:28,          5.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:21,2013/08/04T17:14:21,          4.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:21,2013/08/04T17:14:41,         11.600,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:21,2013/08/04T17:14:51,          7.800,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:22,2013/08/04T17:14:53,          7.677,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:24,2013/08/04T17:14:24,         10.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:24,2013/08/04T17:14:34,          5.200,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:25,2013/08/04T17:14:25,          9.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:25,2013/08/04T17:14:55,          4.400,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:26,2013/08/04T17:14:28,          4.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:26,2013/08/04T17:14:33,          6.143,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:31,2013/08/04T17:14:42,          0.364,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:32,2013/08/04T17:14:33,         16.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:32,2013/08/04T17:14:42,          1.500,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:32,2013/08/04T17:15:03,          3.097,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:33,2013/08/04T17:14:33,          1.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:33,2013/08/04T17:14:34,         13.000,
                              10.5.12.2,                              10.5.13.2,2013/08/04T17:14:34,2013/08/04T17:14:41,          0.829,
