                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:12,2013/08/04T17:14:19,          0.857,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:12,2013/08/04T17:14:48,          0.236,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:13,2013/08/04T17:14:13,          2.000,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:13,2013/08/04T17:14:29,          3.063,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:14,2013/08/04T17:14:32,          2.167,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:15,2013/08/04T17:14:29,         13.571,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:15,2013/08/04T17:14:32,          2.941,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:16,2013/08/04T17:14:17,         14.000,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:22,2013/08/04T17:14:22,          6.000,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:22,2013/08/04T17:14:38,         13.500,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:25,2013/08/04T17:14:25,          2.000,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:26,2013/08/04T17:14:27,          8.667,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:27,2013/08/04T17:14:34,          6.714,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:28,2013/08/04T17:14:37,          4.889,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:28,2013/08/04T17:14:39,          4.727,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:31,2013/08/04T17:14:39,          6.375,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:31,2013/08/04T17:14:44,          3.923,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:32,2013/08/04T17:15:02,          6.500,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:33,2013/08/04T17:14:42,          5.556,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:34,2013/08/04T17:14:41,          0.857,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:36,2013/08/04T17:14:37,          6.000,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:36,2013/08/04T17:14:44,          5.375,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:37,2013/08/04T17:14:39,          4.500,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:37,2013/08/04T17:14:41,         12.750,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:39,2013/08/04T17:14:39,          8.000,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:39,2013/08/04T17:14:53,         15.929,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:40,2013/08/04T17:14:41,          6.000,
                              10.5.12.2,                               10.5.3.2,2013/08/04T17:14:42,2013/08/04T17:14:43,          6.000,
