                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:12,2013/08/04T17:14:17,          7.800,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:12,2013/08/04T17:14:18,          8.333,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:12,2013/08/04T17:14:19,          0.857,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:12,2013/08/04T17:14:20,         32.250,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:13,2013/08/04T17:14:17,         12.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:14,2013/08/04T17:14:15,          6.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:15,2013/08/04T17:14:15,          2.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:15,2013/08/04T17:14:24,          2.889,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:15,2013/08/04T17:14:27,         14.667,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:15,2013/08/04T17:14:31,         12.625,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:16,2013/08/04T17:14:18,          1.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:18,2013/08/04T17:14:18,         13.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:18,2013/08/04T17:14:30,         23.167,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:19,2013/08/04T17:14:32,         20.846,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:21,2013/08/04T17:14:25,         11.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:23,2013/08/04T17:14:29,          8.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:25,2013/08/04T17:15:00,          1.457,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:27,2013/08/04T17:14:29,         23.500,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:29,2013/08/04T17:14:39,          4.800,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:31,2013/08/04T17:14:39,          6.250,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:32,2013/08/04T17:14:33,         20.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:32,2013/08/04T17:14:38,          8.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:32,2013/08/04T17:15:02,          5.200,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:32,2013/08/04T17:15:03,          5.839,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:33,2013/08/04T17:14:35,          4.500,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:34,2013/08/04T17:14:41,          0.857,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:35,2013/08/04T17:14:37,          5.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:35,2013/08/04T17:14:49,          3.595,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:36,2013/08/04T17:14:41,          1.600,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:38,2013/08/04T17:15:39,          0.492,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:39,2013/08/04T17:15:09,         11.900,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:40,2013/08/04T17:14:40,          6.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:40,2013/08/04T17:14:42,          4.500,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:46,2013/08/04T17:14:47,         10.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:46,2013/08/04T17:14:54,          6.375,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:47,2013/08/04T17:14:47,          2.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:47,2013/08/04T17:14:57,          5.200,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:50,2013/08/04T17:14:55,          9.600,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:53,2013/08/04T17:15:00,          5.143,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:53,2013/08/04T17:15:06,          3.923,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:53,2013/08/04T17:15:25,          7.656,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:54,2013/08/04T17:14:55,         10.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:54,2013/08/04T17:14:56,          3.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:54,2013/08/04T17:15:28,          1.500,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:58,2013/08/04T17:15:04,          0.833,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:14:58,2013/08/04T17:15:33,          0.229,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:00,2013/08/04T17:15:30,          6.133,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:00,2013/08/04T17:16:06,          0.712,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:01,2013/08/04T17:15:14,          3.538,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:01,2013/08/04T17:15:15,          3.286,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:02,2013/08/04T17:15:33,          3.161,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:05,2013/08/04T17:15:06,          6.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:07,2013/08/04T17:15:40,          1.455,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:08,2013/08/04T17:15:39,          6.419,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:15,2013/08/04T17:15:16,         12.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:17,2013/08/04T17:15:26,          5.556,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:19,2013/08/04T17:15:26,          0.857,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:19,2013/08/04T17:15:55,          0.250,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:20,2013/08/04T17:15:21,          6.000,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:23,2013/08/04T17:15:53,          0.367,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:24,2013/08/04T17:15:31,          6.714,
                              10.5.12.2,                               10.5.6.2,2013/08/04T17:15:28,2013/08/04T17:15:35,          6.857,
