                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:11,2013/08/04T17:14:21,          4.900,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:12,2013/08/04T17:14:19,          0.810,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:12,2013/08/04T17:14:20,         13.625,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:12,2013/08/04T17:14:48,          0.236,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:13,2013/08/04T17:15:10,          0.895,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:14,2013/08/04T17:14:18,         12.250,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:14,2013/08/04T17:14:22,          6.250,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:15,2013/08/04T17:14:31,         12.688,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:15,2013/08/04T17:15:09,          0.870,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:18,2013/08/04T17:14:18,          1.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:18,2013/08/04T17:14:22,         12.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:18,2013/08/04T17:14:37,         10.947,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:19,2013/08/04T17:14:32,         21.923,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:20,2013/08/04T17:14:20,          7.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:21,2013/08/04T17:14:21,          1.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:21,2013/08/04T17:14:27,          8.167,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:21,2013/08/04T17:14:33,          4.333,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:25,2013/08/04T17:14:58,          1.242,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:29,2013/08/04T17:14:31,         86.500,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:34,2013/08/04T17:14:41,          0.857,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:37,2013/08/04T17:14:43,         60.500,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:37,2013/08/04T17:14:46,          4.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:37,2013/08/04T17:14:57,          0.300,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:37,2013/08/04T17:15:07,         10.167,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:38,2013/08/04T17:14:47,          3.889,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:38,2013/08/04T17:14:52,          3.571,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:40,2013/08/04T17:14:40,         43.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:44,2013/08/04T17:14:44,          1.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:44,2013/08/04T17:14:50,          8.500,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:51,2013/08/04T17:15:23,          8.469,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:52,2013/08/04T17:14:54,          2.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:52,2013/08/04T17:15:25,         14.727,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:54,2013/08/04T17:15:02,          6.500,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:54,2013/08/04T17:15:03,          5.111,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:55,2013/08/04T17:15:08,          4.154,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:57,2013/08/04T17:15:04,          0.857,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:58,2013/08/04T17:15:04,          0.833,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:14:58,2013/08/04T17:15:33,          0.229,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:01,2013/08/04T17:15:08,          7.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:02,2013/08/04T17:15:35,          6.364,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:03,2013/08/04T17:15:36,          3.909,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:04,2013/08/04T17:15:06,          2.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:04,2013/08/04T17:15:11,          6.714,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:08,2013/08/04T17:15:17,          5.444,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:16,2013/08/04T17:15:16,          1.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:16,2013/08/04T17:15:27,          0.636,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:19,2013/08/04T17:15:26,          0.857,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:19,2013/08/04T17:15:55,          0.250,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:20,2013/08/04T17:15:50,         11.700,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:21,2013/08/04T17:15:28,          7.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:21,2013/08/04T17:15:41,          2.750,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:22,2013/08/04T17:15:42,          2.400,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:23,2013/08/04T17:15:53,          7.167,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:26,2013/08/04T17:15:26,          1.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:30,2013/08/04T17:15:30,          2.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:32,2013/08/04T17:15:33,          7.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:32,2013/08/04T17:15:44,          3.833,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:33,2013/08/04T17:15:33,          1.000,
                              10.5.12.2,                              10.5.17.2,2013/08/04T17:15:36,2013/08/04T17:15:46,          3.300,
