                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:12,2013/08/04T17:14:22,         29.700,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:12,2013/08/04T17:14:48,          0.222,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:13,2013/08/04T17:14:15,         23.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:13,2013/08/04T17:14:24,          0.364,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:14,2013/08/04T17:14:17,         42.833,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:14,2013/08/04T17:14:25,          0.455,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:15,2013/08/04T17:14:15,          7.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:15,2013/08/04T17:14:16,          6.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:15,2013/08/04T17:14:30,         11.733,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:16,2013/08/04T17:14:16,          1.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:17,2013/08/04T17:14:17,          6.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:17,2013/08/04T17:14:18,          2.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:18,2013/08/04T17:14:32,         17.714,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:19,2013/08/04T17:14:31,         28.167,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:19,2013/08/04T17:14:32,         22.846,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:20,2013/08/04T17:14:35,         28.200,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:20,2013/08/04T17:14:38,          3.667,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:22,2013/08/04T17:14:27,          9.800,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:22,2013/08/04T17:14:29,          7.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:24,2013/08/04T17:14:24,          1.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:25,2013/08/04T17:14:25,          3.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:25,2013/08/04T17:14:32,          5.857,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:25,2013/08/04T17:14:37,          1.083,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:27,2013/08/04T17:14:59,          7.594,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:31,2013/08/04T17:15:01,          4.100,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:32,2013/08/04T17:14:39,          7.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:32,2013/08/04T17:15:02,          4.467,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:34,2013/08/04T17:14:41,          0.857,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:36,2013/08/04T17:14:47,          3.091,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:37,2013/08/04T17:14:38,        113.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:39,2013/08/04T17:14:49,          4.800,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:39,2013/08/04T17:14:53,          3.786,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:40,2013/08/04T17:14:41,          7.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:41,2013/08/04T17:14:42,          6.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:41,2013/08/04T17:14:53,         18.917,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:43,2013/08/04T17:14:58,          3.333,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:46,2013/08/04T17:14:51,          9.200,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:49,2013/08/04T17:15:02,          3.538,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:49,2013/08/04T17:15:47,          0.897,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:49,2013/08/04T17:15:53,          0.625,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:52,2013/08/04T17:15:16,         10.708,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:52,2013/08/04T17:15:25,         12.364,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:53,2013/08/04T17:14:59,          4.667,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:53,2013/08/04T17:15:23,          5.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:54,2013/08/04T17:15:14,          2.450,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:56,2013/08/04T17:15:26,          5.167,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:57,2013/08/04T17:15:04,          0.857,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:57,2013/08/04T17:15:06,          5.778,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:57,2013/08/04T17:15:33,          0.222,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:58,2013/08/04T17:15:04,          0.833,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:58,2013/08/04T17:15:33,          0.229,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:14:59,2013/08/04T17:15:08,          5.556,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:02,2013/08/04T17:15:03,          6.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:02,2013/08/04T17:15:04,          3.500,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:02,2013/08/04T17:15:33,          5.161,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:03,2013/08/04T17:15:03,          2.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:03,2013/08/04T17:15:05,          4.000,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:03,2013/08/04T17:15:35,          8.563,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:04,2013/08/04T17:15:37,          5.273,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:05,2013/08/04T17:15:37,          8.219,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:07,2013/08/04T17:15:38,          8.419,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:08,2013/08/04T17:15:16,          6.375,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:08,2013/08/04T17:15:28,          2.650,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:13,2013/08/04T17:15:24,          4.455,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:13,2013/08/04T17:15:25,          4.250,
                              10.5.12.2,                              10.5.14.2,2013/08/04T17:15:15,2013/08/04T17:15:25,          4.700,
