                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:10,2013/08/04T17:24:10,          7.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:10,2013/08/04T17:24:17,          0.286,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:10,2013/08/04T17:24:34,         13.854,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:10,2013/08/04T17:24:40,          7.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:11,2013/08/04T17:24:11,          5.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:11,2013/08/04T17:24:12,         46.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:11,2013/08/04T17:24:34,          4.609,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:12,2013/08/04T17:24:12,          3.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:13,2013/08/04T17:24:16,          0.667,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:13,2013/08/04T17:24:39,          3.385,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:14,2013/08/04T17:24:30,         14.625,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:15,2013/08/04T17:24:15,          1.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:15,2013/08/04T17:24:21,          5.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:16,2013/08/04T17:24:16,          1.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:16,2013/08/04T17:24:29,          0.385,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:20,2013/08/04T17:24:26,          7.833,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:21,2013/08/04T17:24:27,          8.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:21,2013/08/04T17:24:45,          1.542,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:26,2013/08/04T17:24:26,          2.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:27,2013/08/04T17:24:27,          7.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:30,2013/08/04T17:24:30,          2.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:31,2013/08/04T17:24:31,         15.000,
                               10.5.1.2,                               10.5.8.2,2013/08/04T17:24:31,2013/08/04T17:24:35,         11.500,
