                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:10,2013/08/04T17:24:40,          4.967,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:11,2013/08/04T17:24:11,         12.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:11,2013/08/04T17:24:29,          0.278,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:11,2013/08/04T17:24:33,          5.136,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:11,2013/08/04T17:24:34,          4.783,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:12,2013/08/04T17:24:12,          2.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:13,2013/08/04T17:24:18,          5.200,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:13,2013/08/04T17:24:26,          0.385,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:15,2013/08/04T17:24:22,          0.286,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:17,2013/08/04T17:24:23,          7.833,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:17,2013/08/04T17:24:32,          0.267,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:18,2013/08/04T17:24:18,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:18,2013/08/04T17:24:22,         11.500,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:20,2013/08/04T17:24:27,         18.571,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:22,2013/08/04T17:24:22,          3.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:22,2013/08/04T17:24:31,         33.889,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:23,2013/08/04T17:24:23,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:23,2013/08/04T17:24:38,          0.967,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:25,2013/08/04T17:24:27,         43.500,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:25,2013/08/04T17:24:31,         10.167,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:25,2013/08/04T17:24:35,         17.400,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:25,2013/08/04T17:24:54,          4.138,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:26,2013/08/04T17:24:26,          3.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:28,2013/08/04T17:24:35,         20.429,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:29,2013/08/04T17:24:30,         20.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:29,2013/08/04T17:24:34,          0.400,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:29,2013/08/04T17:24:35,          6.833,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:31,2013/08/04T17:24:32,          9.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:31,2013/08/04T17:25:01,          1.900,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:32,2013/08/04T17:24:32,          3.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:32,2013/08/04T17:24:45,          0.231,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:32,2013/08/04T17:25:02,          0.933,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:33,2013/08/04T17:24:33,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:34,2013/08/04T17:24:34,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:34,2013/08/04T17:24:38,         23.750,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:34,2013/08/04T17:24:40,         13.000,
                               10.5.1.2,                              10.5.10.2,2013/08/04T17:24:34,2013/08/04T17:25:01,          7.111,
