                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:10,2013/08/04T17:24:12,         19.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:11,2013/08/04T17:24:11,          8.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:11,2013/08/04T17:24:16,          0.600,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:11,2013/08/04T17:24:33,          4.591,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:12,2013/08/04T17:24:16,          0.500,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:13,2013/08/04T17:24:13,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:13,2013/08/04T17:24:16,         15.333,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:13,2013/08/04T17:24:31,          0.278,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:14,2013/08/04T17:24:45,          2.290,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:15,2013/08/04T17:24:26,          0.364,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:16,2013/08/04T17:24:16,          4.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:17,2013/08/04T17:24:23,          0.333,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:18,2013/08/04T17:24:32,          0.357,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:20,2013/08/04T17:24:25,          9.200,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:22,2013/08/04T17:24:27,          9.200,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:22,2013/08/04T17:24:28,          7.833,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:23,2013/08/04T17:24:23,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:24,2013/08/04T17:24:25,         45.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:24,2013/08/04T17:24:31,         19.571,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:25,2013/08/04T17:24:25,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:25,2013/08/04T17:24:52,          5.296,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:26,2013/08/04T17:24:26,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:27,2013/08/04T17:24:27,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:27,2013/08/04T17:24:31,         11.750,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:27,2013/08/04T17:24:34,         21.714,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:28,2013/08/04T17:24:28,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:28,2013/08/04T17:24:45,          0.294,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:29,2013/08/04T17:24:39,          0.400,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:31,2013/08/04T17:24:31,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:31,2013/08/04T17:25:01,          3.933,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:32,2013/08/04T17:24:32,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:32,2013/08/04T17:24:38,         15.667,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:32,2013/08/04T17:25:02,          2.800,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:34,2013/08/04T17:24:35,          4.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:34,2013/08/04T17:24:37,         28.667,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:34,2013/08/04T17:24:39,         17.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:34,2013/08/04T17:24:50,          0.250,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:34,2013/08/04T17:25:02,          5.429,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:35,2013/08/04T17:25:02,          3.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:37,2013/08/04T17:24:39,          9.500,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:44,2013/08/04T17:24:49,          9.200,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:45,2013/08/04T17:24:45,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:45,2013/08/04T17:24:59,          0.250,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:49,2013/08/04T17:24:49,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:50,2013/08/04T17:24:50,          7.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:50,2013/08/04T17:25:03,          0.308,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:51,2013/08/04T17:24:52,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:52,2013/08/04T17:24:52,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:52,2013/08/04T17:25:09,          0.235,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:53,2013/08/04T17:24:53,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:58,2013/08/04T17:24:58,         12.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:58,2013/08/04T17:25:18,          5.075,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:59,2013/08/04T17:24:59,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:24:59,2013/08/04T17:25:08,          3.222,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:00,2013/08/04T17:25:00,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:02,2013/08/04T17:25:09,          7.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:02,2013/08/04T17:25:27,          4.560,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:03,2013/08/04T17:25:19,          0.250,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:07,2013/08/04T17:25:07,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:08,2013/08/04T17:25:08,          9.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:08,2013/08/04T17:25:23,          0.267,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:09,2013/08/04T17:25:09,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:15,2013/08/04T17:25:16,          6.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:16,2013/08/04T17:25:21,          5.400,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:16,2013/08/04T17:25:25,          3.111,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:16,2013/08/04T17:25:46,          2.067,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:17,2013/08/04T17:25:18,          3.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:17,2013/08/04T17:25:21,         10.250,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:17,2013/08/04T17:25:27,          0.300,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:18,2013/08/04T17:25:24,         18.667,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:18,2013/08/04T17:25:25,         15.286,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:18,2013/08/04T17:25:26,         28.250,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:18,2013/08/04T17:25:33,          0.200,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:19,2013/08/04T17:25:19,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:21,2013/08/04T17:25:21,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:21,2013/08/04T17:25:27,          5.667,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:21,2013/08/04T17:25:38,          0.176,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:24,2013/08/04T17:25:24,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:25,2013/08/04T17:25:25,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:33,2013/08/04T17:25:33,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:33,2013/08/04T17:25:46,          0.231,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:35,2013/08/04T17:25:40,         16.200,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:36,2013/08/04T17:25:37,         45.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:36,2013/08/04T17:26:07,          7.355,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:37,2013/08/04T17:25:37,          4.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:38,2013/08/04T17:25:38,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:40,2013/08/04T17:25:40,         13.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:40,2013/08/04T17:25:46,          4.667,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:40,2013/08/04T17:26:10,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:41,2013/08/04T17:25:46,          0.400,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:42,2013/08/04T17:25:52,          0.500,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:42,2013/08/04T17:26:03,          3.714,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:44,2013/08/04T17:25:52,          5.750,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:45,2013/08/04T17:26:01,          5.625,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:46,2013/08/04T17:26:01,          0.200,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:52,2013/08/04T17:25:52,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:53,2013/08/04T17:25:53,         18.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:57,2013/08/04T17:26:01,         40.500,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:25:59,2013/08/04T17:26:09,          4.400,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:01,2013/08/04T17:26:01,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:01,2013/08/04T17:26:11,          0.300,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:02,2013/08/04T17:26:02,          5.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:02,2013/08/04T17:27:04,          0.774,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:03,2013/08/04T17:26:11,         15.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:03,2013/08/04T17:26:26,          4.783,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:03,2013/08/04T17:26:28,          0.560,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:05,2013/08/04T17:26:05,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:07,2013/08/04T17:26:07,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/04T17:26:09,2013/08/04T17:26:09,          1.000,
