                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:14,2013/08/04T19:55:59,          0.029,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:14,2013/08/04T19:56:11,          5.470,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:16,2013/08/04T19:54:23,          5.429,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:17,2013/08/04T19:54:17,         30.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:18,2013/08/04T19:54:18,         11.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:19,2013/08/04T19:55:01,          0.476,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:20,2013/08/04T19:54:24,        193.750,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:21,2013/08/04T19:54:31,          0.600,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:21,2013/08/04T19:55:12,          0.412,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:23,2013/08/04T19:55:16,          0.396,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:25,2013/08/04T19:56:11,          4.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:26,2013/08/04T19:56:11,          5.771,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:27,2013/08/04T19:54:27,          3.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:28,2013/08/04T19:54:38,          0.500,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:29,2013/08/04T19:54:39,          0.600,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:31,2013/08/04T19:54:33,          5.500,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:31,2013/08/04T19:54:36,          1.400,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:33,2013/08/04T19:54:33,          1.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:34,2013/08/04T19:54:44,          0.600,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:35,2013/08/04T19:54:36,          8.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:36,2013/08/04T19:54:36,          2.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:36,2013/08/04T19:54:37,         10.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:37,2013/08/04T19:54:37,          1.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:38,2013/08/04T19:54:39,         10.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:38,2013/08/04T19:54:48,          0.500,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:39,2013/08/04T19:54:39,          1.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:39,2013/08/04T19:54:40,         11.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:40,2013/08/04T19:54:40,          1.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:40,2013/08/04T19:54:41,         10.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:41,2013/08/04T19:54:41,          1.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:42,2013/08/04T19:54:43,          9.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:43,2013/08/04T19:55:07,          0.583,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:44,2013/08/04T19:54:46,          5.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:45,2013/08/04T19:55:46,          0.344,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:46,2013/08/04T19:54:46,          1.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:46,2013/08/04T19:54:48,          5.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:47,2013/08/04T19:54:48,         10.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:48,2013/08/04T19:54:48,          7.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:49,2013/08/04T19:55:00,          0.455,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:53,2013/08/04T19:54:54,          8.500,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:55,2013/08/04T19:55:56,          0.295,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:58,2013/08/04T19:55:10,          0.583,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:59,2013/08/04T19:56:00,          0.344,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:54:59,2013/08/04T19:56:01,          0.339,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:55:01,2013/08/04T19:55:01,          8.000,
                              10.5.17.2,                               10.5.5.2,2013/08/04T19:55:03,2013/08/04T19:55:32,          0.345,
