                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:14,2013/08/04T19:54:48,          0.588,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:14,2013/08/04T19:56:11,          5.630,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:15,2013/08/04T19:56:11,          4.552,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:16,2013/08/04T19:54:17,         10.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:17,2013/08/04T19:54:17,          1.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:17,2013/08/04T19:54:18,         11.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:18,2013/08/04T19:54:18,          2.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:19,2013/08/04T19:54:29,          0.500,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:21,2013/08/04T19:54:22,         10.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:22,2013/08/04T19:54:22,          1.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:27,2013/08/04T19:54:29,          5.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:28,2013/08/04T19:54:38,          0.650,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:29,2013/08/04T19:54:29,          1.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:29,2013/08/04T19:54:39,          0.600,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:30,2013/08/04T19:54:30,         16.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:32,2013/08/04T19:54:33,          5.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:33,2013/08/04T19:54:33,          1.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:34,2013/08/04T19:54:35,         11.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:35,2013/08/04T19:54:38,          2.333,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:40,2013/08/04T19:54:50,          0.600,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:42,2013/08/04T19:54:48,          1.500,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:43,2013/08/04T19:54:45,          5.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:45,2013/08/04T19:54:45,          1.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:48,2013/08/04T19:54:48,          2.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:49,2013/08/04T19:54:50,         10.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:49,2013/08/04T19:56:11,          9.561,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:50,2013/08/04T19:54:50,          1.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:53,2013/08/04T19:54:57,          2.500,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:54,2013/08/04T19:54:55,         10.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:54,2013/08/04T19:55:56,          0.339,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:57,2013/08/04T19:54:57,          1.000,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:54:57,2013/08/04T19:56:11,          7.108,
                              10.5.17.2,                               10.5.3.2,2013/08/04T19:55:04,2013/08/04T19:55:05,         13.000,
