                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:14,2013/08/04T19:54:14,          4.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:14,2013/08/04T19:54:27,          0.154,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:14,2013/08/04T19:56:11,          4.282,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:15,2013/08/04T19:54:15,          6.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:15,2013/08/04T19:54:16,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:15,2013/08/04T19:55:59,          0.029,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:15,2013/08/04T19:56:11,          5.414,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:16,2013/08/04T19:54:16,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:18,2013/08/04T19:54:18,         12.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:18,2013/08/04T19:54:28,          0.700,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:19,2013/08/04T19:56:11,          4.313,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:20,2013/08/04T19:54:21,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:20,2013/08/04T19:55:58,          0.122,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:21,2013/08/04T19:54:21,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:21,2013/08/04T19:54:23,          2.500,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:21,2013/08/04T19:55:10,          0.408,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:22,2013/08/04T19:54:22,          2.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:23,2013/08/04T19:54:23,         27.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:23,2013/08/04T19:54:24,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:24,2013/08/04T19:54:24,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:27,2013/08/04T19:54:27,          2.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:27,2013/08/04T19:54:30,         79.667,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:27,2013/08/04T19:54:33,          1.167,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:29,2013/08/04T19:55:29,          0.350,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:31,2013/08/04T19:54:32,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:31,2013/08/04T19:55:32,          0.344,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:32,2013/08/04T19:54:32,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:32,2013/08/04T19:54:33,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:32,2013/08/04T19:55:32,          0.350,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:33,2013/08/04T19:54:33,          4.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:35,2013/08/04T19:54:36,          8.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:36,2013/08/04T19:54:36,         22.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:41,2013/08/04T19:54:43,          5.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:42,2013/08/04T19:54:43,          7.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:43,2013/08/04T19:54:43,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:45,2013/08/04T19:54:55,          0.600,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:50,2013/08/04T19:54:52,          5.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:50,2013/08/04T19:55:51,          0.361,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:52,2013/08/04T19:54:52,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:52,2013/08/04T19:55:53,          0.344,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:54,2013/08/04T19:54:56,          5.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:55,2013/08/04T19:54:55,          6.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:56,2013/08/04T19:54:56,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:56,2013/08/04T19:55:11,          7.333,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:54:56,2013/08/04T19:55:57,          0.344,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:01,2013/08/04T19:55:12,          0.545,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:02,2013/08/04T19:55:03,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:02,2013/08/04T19:55:04,         13.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:03,2013/08/04T19:55:05,          5.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:03,2013/08/04T19:55:14,          0.636,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:05,2013/08/04T19:55:05,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:05,2013/08/04T19:55:59,          1.981,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:06,2013/08/04T19:55:08,          5.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:08,2013/08/04T19:55:08,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:08,2013/08/04T19:55:18,          0.600,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:08,2013/08/04T19:56:09,          0.344,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:10,2013/08/04T19:55:10,          2.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:10,2013/08/04T19:55:19,          0.556,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:10,2013/08/04T19:55:20,          0.600,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:13,2013/08/04T19:55:23,          0.700,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:16,2013/08/04T19:55:18,          5.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:16,2013/08/04T19:55:19,          1.667,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:18,2013/08/04T19:55:18,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:19,2013/08/04T19:55:29,          0.600,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:20,2013/08/04T19:55:21,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:21,2013/08/04T19:55:21,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:26,2013/08/04T19:55:27,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:27,2013/08/04T19:55:27,          2.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:29,2013/08/04T19:55:30,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:30,2013/08/04T19:55:30,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:30,2013/08/04T19:55:40,          0.600,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:33,2013/08/04T19:55:34,         11.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:34,2013/08/04T19:56:25,          0.431,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:35,2013/08/04T19:56:04,          3.655,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:37,2013/08/04T19:55:39,          5.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:38,2013/08/04T19:55:59,          5.381,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:39,2013/08/04T19:55:39,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:41,2013/08/04T19:55:42,         10.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:42,2013/08/04T19:55:42,          1.000,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:42,2013/08/04T19:55:52,          0.700,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:42,2013/08/04T19:55:53,          0.545,
                              10.5.17.2,                              10.5.13.2,2013/08/04T19:55:43,2013/08/04T19:55:45,          5.000,
