                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:30,2013/08/03T23:32:30,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:33,2013/08/03T23:32:33,          9.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:37,2013/08/03T23:32:37,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:38,2013/08/03T23:32:38,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:43,2013/08/03T23:32:43,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:44,2013/08/03T23:32:44,         15.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:45,2013/08/03T23:32:51,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:46,2013/08/03T23:32:46,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:50,2013/08/03T23:32:50,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:53,2013/08/03T23:32:53,          6.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:56,2013/08/03T23:32:56,         15.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:57,2013/08/03T23:32:57,          8.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:32:59,2013/08/03T23:32:59,          4.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:00,2013/08/03T23:33:00,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:00,2013/08/03T23:33:01,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:01,2013/08/03T23:33:01,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:02,2013/08/03T23:33:02,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:04,2013/08/03T23:33:04,          6.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:05,2013/08/03T23:33:05,         23.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:06,2013/08/03T23:33:12,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:08,2013/08/03T23:33:08,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:11,2013/08/03T23:33:17,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:12,2013/08/03T23:33:12,          1.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:14,2013/08/03T23:33:14,         10.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:17,2013/08/03T23:33:17,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:19,2013/08/03T23:33:19,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:21,2013/08/03T23:33:21,          7.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:24,2013/08/03T23:33:24,         15.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:24,2013/08/03T23:33:30,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:27,2013/08/03T23:33:27,          6.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:29,2013/08/03T23:33:29,         16.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:30,2013/08/03T23:33:30,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:30,2013/08/03T23:33:36,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:35,2013/08/03T23:33:35,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:36,2013/08/03T23:33:36,         16.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:43,2013/08/03T23:33:43,         10.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:44,2013/08/03T23:33:45,          2.500,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:44,2013/08/03T23:37:16,          8.085,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:45,2013/08/03T23:33:45,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:45,2013/08/03T23:37:04,          3.774,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:45,2013/08/03T23:37:17,          3.623,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:47,2013/08/03T23:33:52,          1.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:48,2013/08/03T23:33:48,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:50,2013/08/03T23:33:51,         14.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:51,2013/08/03T23:33:51,          1.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:53,2013/08/03T23:33:54,          7.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:33:54,2013/08/03T23:33:54,          1.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:00,2013/08/03T23:34:00,          7.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:00,2013/08/03T23:34:06,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:02,2013/08/03T23:34:03,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:03,2013/08/03T23:34:03,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:04,2013/08/03T23:34:05,          4.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:07,2013/08/03T23:34:07,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:11,2013/08/03T23:34:11,          8.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:18,2013/08/03T23:34:18,          8.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:28,2013/08/03T23:34:28,          7.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:29,2013/08/03T23:34:29,          7.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:30,2013/08/03T23:34:30,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:35,2013/08/03T23:34:35,         15.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:36,2013/08/03T23:34:37,          4.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:37,2013/08/03T23:34:37,          9.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:37,2013/08/03T23:34:38,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:38,2013/08/03T23:34:38,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:39,2013/08/03T23:34:40,          8.500,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:40,2013/08/03T23:34:40,         15.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:43,2013/08/03T23:34:44,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:44,2013/08/03T23:34:44,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:45,2013/08/03T23:34:46,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:46,2013/08/03T23:34:46,          7.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:47,2013/08/03T23:34:48,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:50,2013/08/03T23:34:56,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:51,2013/08/03T23:34:57,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:57,2013/08/03T23:34:58,         15.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:58,2013/08/03T23:34:58,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:34:59,2013/08/03T23:34:59,          8.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:05,2013/08/03T23:35:05,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:06,2013/08/03T23:35:06,          9.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:08,2013/08/03T23:35:09,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:09,2013/08/03T23:35:09,         18.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:12,2013/08/03T23:35:12,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:23,2013/08/03T23:35:23,          5.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:26,2013/08/03T23:35:26,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:31,2013/08/03T23:35:32,         14.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:32,2013/08/03T23:35:32,          1.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:32,2013/08/03T23:35:33,          3.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:32,2013/08/03T23:35:38,          1.167,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:33,2013/08/03T23:35:33,          2.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:36,2013/08/03T23:35:36,         12.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:36,2013/08/03T23:37:16,         10.190,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:41,2013/08/03T23:35:41,          9.000,
                               10.5.9.2,                               10.5.5.2,2013/08/03T23:35:42,2013/08/03T23:35:42,          4.000,
