                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:17,2013/08/03T23:32:17,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:18,2013/08/03T23:32:18,         33.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:19,2013/08/03T23:32:20,          2.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:20,2013/08/03T23:32:20,          7.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:21,2013/08/03T23:32:21,         10.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:22,2013/08/03T23:32:22,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:24,2013/08/03T23:32:25,         52.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:25,2013/08/03T23:32:25,          6.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:26,2013/08/03T23:32:32,          3.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:27,2013/08/03T23:32:27,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:28,2013/08/03T23:32:28,          6.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:29,2013/08/03T23:32:29,          1.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:30,2013/08/03T23:32:30,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:30,2013/08/03T23:32:36,          1.167,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:32,2013/08/03T23:32:33,         15.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:33,2013/08/03T23:32:33,          1.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:36,2013/08/03T23:32:36,         10.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:36,2013/08/03T23:32:42,          1.833,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:38,2013/08/03T23:32:38,         16.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:42,2013/08/03T23:32:42,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:42,2013/08/03T23:32:43,         14.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:43,2013/08/03T23:32:43,          1.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:50,2013/08/03T23:32:50,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:51,2013/08/03T23:32:51,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:54,2013/08/03T23:32:54,         17.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:55,2013/08/03T23:32:55,          7.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:32:58,2013/08/03T23:32:58,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:01,2013/08/03T23:33:01,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:02,2013/08/03T23:33:02,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:07,2013/08/03T23:33:07,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:10,2013/08/03T23:33:10,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:11,2013/08/03T23:33:11,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:20,2013/08/03T23:33:21,         15.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:21,2013/08/03T23:33:21,          6.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:21,2013/08/03T23:37:16,          3.940,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:21,2013/08/03T23:37:17,          4.881,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:25,2013/08/03T23:33:25,          5.000,
                               10.5.9.2,                              10.5.10.2,2013/08/03T23:33:26,2013/08/03T23:33:26,          5.000,
