                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:11,2013/08/04T17:14:18,          4.714,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:11,2013/08/04T17:14:20,         14.333,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:11,2013/08/04T17:14:21,          6.500,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:11,2013/08/04T17:14:25,          2.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:11,2013/08/04T17:14:26,         16.267,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:12,2013/08/04T17:14:16,         17.250,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:12,2013/08/04T17:14:42,         10.267,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:13,2013/08/04T17:14:21,         82.250,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:15,2013/08/04T17:14:22,          7.714,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:15,2013/08/04T17:14:31,          6.688,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:16,2013/08/04T17:14:23,          0.857,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:16,2013/08/04T17:14:52,          0.250,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:17,2013/08/04T17:14:19,          1.500,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:18,2013/08/04T17:14:22,         11.750,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:18,2013/08/04T17:14:31,         15.308,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:18,2013/08/04T17:14:32,          2.857,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:19,2013/08/04T17:14:19,          1.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:20,2013/08/04T17:14:32,         11.917,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:21,2013/08/04T17:14:29,          6.375,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:21,2013/08/04T17:14:33,         16.250,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:21,2013/08/04T17:14:34,          8.846,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:22,2013/08/04T17:14:22,          2.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:22,2013/08/04T17:14:30,          3.875,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:23,2013/08/04T17:14:33,         15.800,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:23,2013/08/04T17:14:53,          4.833,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:27,2013/08/04T17:14:34,          8.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:27,2013/08/04T17:14:57,         11.933,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:28,2013/08/04T17:14:42,          3.571,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:29,2013/08/04T17:14:59,         15.067,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:30,2013/08/04T17:14:36,          5.833,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:30,2013/08/04T17:15:00,          5.867,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:31,2013/08/04T17:15:02,          4.097,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:33,2013/08/04T17:14:39,          6.500,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:33,2013/08/04T17:14:40,          6.571,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:36,2013/08/04T17:14:36,          1.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:36,2013/08/04T17:15:06,          1.333,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:37,2013/08/04T17:14:42,         63.400,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:38,2013/08/04T17:14:45,          0.857,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:40,2013/08/04T17:14:40,          1.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:40,2013/08/04T17:14:42,         23.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:41,2013/08/04T17:14:41,         10.000,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:41,2013/08/04T17:15:11,          0.800,
                              10.5.16.2,                              10.5.13.2,2013/08/04T17:14:42,2013/08/04T17:14:42,          2.000,
