                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:11,          3.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:12,          3.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:15,         11.250,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:21,         12.900,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:22,         17.636,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:23,         14.917,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:25,          9.929,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:11,2013/08/04T17:14:27,          9.438,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:13,2013/08/04T17:14:44,          7.935,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:14,2013/08/04T17:14:17,         15.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:14,2013/08/04T17:14:22,          6.375,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:15,2013/08/04T17:14:15,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:16,2013/08/04T17:14:23,          0.857,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:16,2013/08/04T17:14:52,          0.250,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:17,2013/08/04T17:14:17,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:17,2013/08/04T17:14:22,          9.700,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:18,2013/08/04T17:14:24,          8.333,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:18,2013/08/04T17:14:28,          4.700,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:19,2013/08/04T17:14:19,         13.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:19,2013/08/04T17:14:28,          5.444,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:19,2013/08/04T17:14:49,          2.233,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:20,2013/08/04T17:14:50,         13.500,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:21,2013/08/04T17:14:21,          6.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:21,2013/08/04T17:14:26,          9.600,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:22,2013/08/04T17:14:22,          4.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:22,2013/08/04T17:14:52,          9.700,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:24,2013/08/04T17:14:24,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:25,2013/08/04T17:14:25,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:26,2013/08/04T17:14:26,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:26,2013/08/04T17:14:30,          9.250,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:28,2013/08/04T17:14:28,          2.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:28,2013/08/04T17:14:58,          4.300,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:29,2013/08/04T17:14:30,         13.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:29,2013/08/04T17:14:41,          4.083,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:30,2013/08/04T17:14:42,          4.167,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:31,2013/08/04T17:15:01,          8.244,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:32,2013/08/04T17:14:40,          6.375,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:32,2013/08/04T17:15:03,         11.484,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:33,2013/08/04T17:14:34,         14.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:33,2013/08/04T17:14:44,          0.364,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:35,2013/08/04T17:14:47,          0.417,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:36,2013/08/04T17:14:46,          4.800,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:36,2013/08/04T17:15:06,          6.267,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:37,2013/08/04T17:14:38,          8.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:37,2013/08/04T17:14:43,          8.167,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:37,2013/08/04T17:15:07,          6.167,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:38,2013/08/04T17:14:45,          0.857,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:38,2013/08/04T17:15:15,          0.243,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:39,2013/08/04T17:14:45,          8.833,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:40,2013/08/04T17:14:40,          5.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:40,2013/08/04T17:14:49,          5.222,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:40,2013/08/04T17:14:51,          4.364,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:40,2013/08/04T17:14:57,          2.882,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:41,2013/08/04T17:14:41,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:41,2013/08/04T17:14:42,         10.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:42,2013/08/04T17:14:42,          2.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:43,2013/08/04T17:14:43,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:44,2013/08/04T17:14:44,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:48,2013/08/04T17:15:22,         12.118,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:49,2013/08/04T17:14:49,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:49,2013/08/04T17:14:59,          4.600,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:49,2013/08/04T17:15:19,         15.400,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:50,2013/08/04T17:14:51,          8.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:51,2013/08/04T17:14:51,          1.000,
                              10.5.16.2,                               10.5.5.2,2013/08/04T17:14:52,2013/08/04T17:14:52,         15.000,
