                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:11,2013/08/04T17:14:18,         25.714,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:11,2013/08/04T17:14:19,         14.250,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:11,2013/08/04T17:14:21,         19.050,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:11,2013/08/04T17:14:29,         17.556,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:12,2013/08/04T17:14:22,         12.800,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:12,2013/08/04T17:14:23,         18.273,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:13,2013/08/04T17:14:13,          2.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:14,2013/08/04T17:14:31,          7.882,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:14,2013/08/04T17:14:45,          9.548,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:16,2013/08/04T17:14:23,          0.857,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:16,2013/08/04T17:14:32,         19.438,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:16,2013/08/04T17:14:51,          0.257,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:16,2013/08/04T17:14:52,          0.250,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:18,2013/08/04T17:14:48,          5.200,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:19,2013/08/04T17:14:19,          2.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:21,2013/08/04T17:14:23,         24.500,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:22,2013/08/04T17:14:34,          3.917,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:22,2013/08/04T17:14:52,          4.933,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:22,2013/08/04T17:14:53,          9.258,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:23,2013/08/04T17:14:23,          1.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:23,2013/08/04T17:14:54,          4.871,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:28,2013/08/04T17:14:58,          9.733,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:31,2013/08/04T17:15:01,          1.800,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:31,2013/08/04T17:15:03,          2.391,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:32,2013/08/04T17:14:32,         23.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:33,2013/08/04T17:14:42,          5.333,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:33,2013/08/04T17:15:03,          2.333,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:34,2013/08/04T17:14:34,          1.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:35,2013/08/04T17:14:43,          6.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:37,2013/08/04T17:14:49,          0.417,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:38,2013/08/04T17:14:45,          0.857,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:38,2013/08/04T17:15:15,          0.243,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:41,2013/08/04T17:14:42,         10.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:41,2013/08/04T17:14:52,          0.455,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:42,2013/08/04T17:14:42,          1.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:42,2013/08/04T17:14:44,          3.500,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:43,2013/08/04T17:14:43,          1.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:44,2013/08/04T17:14:44,          3.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:44,2013/08/04T17:14:48,         11.750,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:46,2013/08/04T17:14:59,          3.923,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:46,2013/08/04T17:15:03,          3.059,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:48,2013/08/04T17:14:48,          1.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:48,2013/08/04T17:14:50,         23.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:48,2013/08/04T17:15:18,         10.667,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:49,2013/08/04T17:14:49,          1.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:49,2013/08/04T17:14:52,         15.333,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:50,2013/08/04T17:14:50,          1.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:51,2013/08/04T17:15:21,         16.967,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:52,2013/08/04T17:14:52,          3.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:52,2013/08/04T17:15:05,          3.923,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:52,2013/08/04T17:15:22,         17.467,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:54,2013/08/04T17:14:59,          9.400,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:54,2013/08/04T17:15:04,          0.600,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:54,2013/08/04T17:15:24,         12.300,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:55,2013/08/04T17:15:06,          4.364,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:57,2013/08/04T17:15:05,          5.750,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:59,2013/08/04T17:14:59,          2.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:59,2013/08/04T17:15:00,          8.000,
                              10.5.16.2,                              10.5.19.2,2013/08/04T17:14:59,2013/08/04T17:15:30,         18.032,
