                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:11,2013/08/04T17:14:11,         16.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:11,2013/08/04T17:14:18,         12.857,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:11,2013/08/04T17:14:24,         25.538,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:11,2013/08/04T17:14:28,         16.941,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:11,2013/08/04T17:14:32,         19.286,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:11,2013/08/04T17:19:11,        310.530,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:12,2013/08/04T17:14:19,         26.143,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:16,2013/08/04T17:14:16,          8.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:16,2013/08/04T17:14:17,          2.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:16,2013/08/04T17:14:23,          5.571,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:16,2013/08/04T17:14:31,          4.200,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:16,2013/08/04T17:14:48,          9.906,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:16,2013/08/04T17:14:52,          0.250,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:17,2013/08/04T17:14:17,          1.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:17,2013/08/04T17:14:21,         15.625,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:18,2013/08/04T17:14:32,          8.429,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:20,2013/08/04T17:14:30,         14.800,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:21,2013/08/04T17:14:21,          1.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:21,2013/08/04T17:14:33,          3.917,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:22,2013/08/04T17:14:22,          7.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:22,2013/08/04T17:14:26,         12.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:22,2013/08/04T17:14:35,         20.615,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:25,2013/08/04T17:14:55,          6.867,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:26,2013/08/04T17:14:26,          1.000,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:26,2013/08/04T17:14:37,          0.364,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:28,2013/08/04T17:14:34,          7.833,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:28,2013/08/04T17:14:58,         10.100,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:31,2013/08/04T17:14:35,          1.500,
                              10.5.16.2,                               10.5.3.2,2013/08/04T17:14:31,2013/08/04T17:15:01,          7.633,
