                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:11,2013/08/03T19:21:11,         97.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:11,2013/08/03T19:21:12,         48.333,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:12,2013/08/03T19:21:12,          5.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:12,2013/08/03T19:21:13,         46.500,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:13,2013/08/03T19:21:13,         47.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:13,2013/08/03T19:21:14,         50.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:15,2013/08/03T19:21:15,         47.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:15,2013/08/03T19:21:16,         48.500,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:16,2013/08/03T19:21:16,         46.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:16,2013/08/03T19:21:18,         27.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:17,2013/08/03T19:21:18,         52.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:18,2013/08/03T19:21:18,        100.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:19,2013/08/03T19:21:20,         50.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:20,2013/08/03T19:21:20,         47.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:21,2013/08/03T19:21:21,         97.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:21,2013/08/03T19:21:22,         50.500,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:21,2013/08/03T19:21:23,         24.500,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:22,2013/08/03T19:21:22,         47.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:22,2013/08/03T19:21:23,         50.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:22,2013/08/03T19:21:32,          0.800,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:23,2013/08/03T19:21:23,         55.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:24,2013/08/03T19:21:25,         53.000,
                               10.5.1.2,                              10.5.11.2,2013/08/03T19:21:25,2013/08/03T19:21:25,         47.000,
