                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:11,2013/08/03T19:21:11,         93.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:12,2013/08/03T19:21:12,         48.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:12,2013/08/03T19:21:13,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:13,2013/08/03T19:21:13,         46.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:13,2013/08/03T19:21:14,         47.333,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:14,2013/08/03T19:21:15,         48.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:15,2013/08/03T19:21:15,         49.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:17,2013/08/03T19:21:17,        140.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:18,2013/08/03T19:21:18,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:18,2013/08/03T19:21:19,         47.333,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:19,2013/08/03T19:21:19,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:19,2013/08/03T19:21:20,         48.500,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:20,2013/08/03T19:21:20,         49.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:21,2013/08/03T19:21:21,         93.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:22,2013/08/03T19:21:22,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:23,2013/08/03T19:21:23,        191.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:24,2013/08/03T19:21:24,         94.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:25,2013/08/03T19:21:25,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:25,2013/08/03T19:21:26,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:26,2013/08/03T19:21:26,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:26,2013/08/03T19:21:27,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:26,2013/08/03T19:21:28,         24.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:27,2013/08/03T19:21:28,         48.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:28,2013/08/03T19:21:28,         49.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:28,2013/08/03T19:21:29,         46.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:29,2013/08/03T19:21:29,         55.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:30,2013/08/03T19:21:30,         95.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:30,2013/08/03T19:21:31,         48.500,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:31,2013/08/03T19:21:31,        144.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:31,2013/08/03T19:21:32,         47.500,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:32,2013/08/03T19:21:32,         55.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:33,2013/08/03T19:21:33,         47.000,
                               10.5.1.2,                               10.5.4.2,2013/08/03T19:21:33,2013/08/03T19:21:34,         49.000,
