                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:11,2013/08/03T19:21:11,          4.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:11,2013/08/03T19:21:12,         48.250,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:12,2013/08/03T19:21:13,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:12,2013/08/03T19:21:17,          1.400,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:13,2013/08/03T19:21:13,         99.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:14,2013/08/03T19:21:14,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:14,2013/08/03T19:21:15,         48.600,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:16,2013/08/03T19:21:16,          8.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:16,2013/08/03T19:21:17,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:17,2013/08/03T19:21:17,         95.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:17,2013/08/03T19:21:18,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:18,2013/08/03T19:21:18,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:19,2013/08/03T19:21:19,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:19,2013/08/03T19:21:20,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:20,2013/08/03T19:21:20,         96.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:20,2013/08/03T19:21:21,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:21,2013/08/03T19:21:21,         96.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:21,2013/08/03T19:21:22,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:22,2013/08/03T19:21:22,          1.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:22,2013/08/03T19:21:23,         49.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:23,2013/08/03T19:21:23,         95.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:23,2013/08/03T19:21:24,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:25,2013/08/03T19:21:25,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:25,2013/08/03T19:21:26,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:26,2013/08/03T19:21:27,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:27,2013/08/03T19:21:27,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:27,2013/08/03T19:21:28,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:28,2013/08/03T19:21:28,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:28,2013/08/03T19:21:29,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:29,2013/08/03T19:21:29,         58.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:30,2013/08/03T19:21:30,         10.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:30,2013/08/03T19:21:31,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:31,2013/08/03T19:21:31,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:31,2013/08/03T19:21:32,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:32,2013/08/03T19:21:33,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:33,2013/08/03T19:21:33,         96.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:33,2013/08/03T19:21:34,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:35,2013/08/03T19:21:35,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:35,2013/08/03T19:21:36,         47.500,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:36,2013/08/03T19:21:36,          1.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:36,2013/08/03T19:21:37,         48.250,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:36,2013/08/03T19:22:06,          0.367,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:37,2013/08/03T19:21:37,          1.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:37,2013/08/03T19:21:38,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:38,2013/08/03T19:21:38,         95.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:38,2013/08/03T19:21:39,         49.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:39,2013/08/03T19:21:39,         95.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:39,2013/08/03T19:21:40,         47.333,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:40,2013/08/03T19:21:40,         96.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:40,2013/08/03T19:21:41,         48.250,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:41,2013/08/03T19:21:41,          1.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:45,2013/08/03T19:21:45,          2.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:47,2013/08/03T19:21:47,          2.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:50,2013/08/03T19:21:50,          6.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:52,2013/08/03T19:22:32,          1.250,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:53,2013/08/03T19:21:53,          6.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:53,2013/08/03T19:21:54,         16.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:55,2013/08/03T19:21:56,         47.500,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:57,2013/08/03T19:21:57,          2.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:57,2013/08/03T19:21:58,         43.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:21:58,2013/08/03T19:21:58,          2.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:06,2013/08/03T19:22:08,         25.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:07,2013/08/03T19:22:08,         39.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:08,2013/08/03T19:22:08,          2.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:12,2013/08/03T19:22:12,         45.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:12,2013/08/03T19:22:13,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:13,2013/08/03T19:22:13,         49.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:13,2013/08/03T19:22:14,         49.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:14,2013/08/03T19:22:15,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:15,2013/08/03T19:22:16,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:16,2013/08/03T19:22:16,         50.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:16,2013/08/03T19:22:17,         48.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:17,2013/08/03T19:22:17,         46.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:17,2013/08/03T19:22:18,         46.667,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:18,2013/08/03T19:22:18,          1.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:18,2013/08/03T19:22:20,         24.500,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:19,2013/08/03T19:22:19,         47.000,
                               10.5.1.2,                               10.5.8.2,2013/08/03T19:22:19,2013/08/03T19:22:20,         48.000,
