                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:11,2013/08/03T19:21:11,         55.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:11,2013/08/03T19:21:12,        117.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:12,2013/08/03T19:21:12,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:12,2013/08/03T19:21:13,          5.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:12,2013/08/03T19:21:41,          0.034,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:13,2013/08/03T19:21:13,        142.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:14,2013/08/03T19:21:14,          8.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:14,2013/08/03T19:21:15,         48.500,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:15,2013/08/03T19:21:15,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:15,2013/08/03T19:21:16,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:16,2013/08/03T19:21:16,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:17,2013/08/03T19:21:17,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:17,2013/08/03T19:21:18,         51.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:18,2013/08/03T19:21:18,         53.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:18,2013/08/03T19:21:19,         46.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:19,2013/08/03T19:21:19,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:20,2013/08/03T19:21:20,         97.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:20,2013/08/03T19:21:21,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:21,2013/08/03T19:21:21,        141.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:21,2013/08/03T19:21:22,         51.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:22,2013/08/03T19:21:22,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:23,2013/08/03T19:21:23,        144.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:23,2013/08/03T19:21:24,         48.750,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:24,2013/08/03T19:21:25,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:25,2013/08/03T19:21:26,         49.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:26,2013/08/03T19:21:26,        141.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:26,2013/08/03T19:21:27,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:27,2013/08/03T19:21:27,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:27,2013/08/03T19:21:28,         50.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:28,2013/08/03T19:21:28,         96.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:30,2013/08/03T19:21:30,         94.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:30,2013/08/03T19:21:31,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:31,2013/08/03T19:21:31,        142.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:31,2013/08/03T19:21:33,         24.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:32,2013/08/03T19:21:32,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:32,2013/08/03T19:21:33,         47.500,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:33,2013/08/03T19:21:33,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:33,2013/08/03T19:21:34,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:34,2013/08/03T19:21:34,         96.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:34,2013/08/03T19:21:35,         47.500,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:34,2013/08/03T19:21:36,          3.500,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:35,2013/08/03T19:21:35,         97.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:35,2013/08/03T19:21:36,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:35,2013/08/03T19:21:37,         25.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:36,2013/08/03T19:21:36,          8.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:36,2013/08/03T19:21:37,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:38,2013/08/03T19:21:39,         47.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:38,2013/08/03T19:21:40,         26.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:39,2013/08/03T19:21:39,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:39,2013/08/03T19:21:40,         48.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:41,2013/08/03T19:21:41,          7.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:43,2013/08/03T19:21:43,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:45,2013/08/03T19:21:45,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:46,2013/08/03T19:21:46,          2.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:48,2013/08/03T19:21:48,          1.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:49,2013/08/03T19:21:49,          2.000,
                               10.5.1.2,                              10.5.10.2,2013/08/03T19:21:54,2013/08/03T19:21:54,         46.000,
