                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:11,2013/08/03T19:21:11,         65.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:11,2013/08/03T19:21:12,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:12,2013/08/03T19:21:12,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:12,2013/08/03T19:21:41,          0.034,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:13,2013/08/03T19:21:13,         49.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:14,2013/08/03T19:21:14,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:14,2013/08/03T19:21:15,         49.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:15,2013/08/03T19:21:15,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:15,2013/08/03T19:21:16,         48.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:16,2013/08/03T19:21:16,        142.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:16,2013/08/03T19:21:17,          9.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:17,2013/08/03T19:21:17,         95.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:17,2013/08/03T19:21:18,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:18,2013/08/03T19:21:18,         49.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:18,2013/08/03T19:21:20,         25.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:20,2013/08/03T19:21:21,         47.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:21,2013/08/03T19:21:21,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:21,2013/08/03T19:21:22,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:22,2013/08/03T19:21:22,         95.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:22,2013/08/03T19:21:23,         49.667,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:23,2013/08/03T19:21:23,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:23,2013/08/03T19:21:24,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:24,2013/08/03T19:21:24,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:24,2013/08/03T19:21:25,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:25,2013/08/03T19:21:26,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:25,2013/08/03T19:21:27,         24.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:27,2013/08/03T19:21:27,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:27,2013/08/03T19:21:28,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:28,2013/08/03T19:21:28,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:28,2013/08/03T19:21:29,         42.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:29,2013/08/03T19:21:29,        108.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:29,2013/08/03T19:21:30,         39.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:30,2013/08/03T19:21:30,          8.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:30,2013/08/03T19:21:31,         45.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:31,2013/08/03T19:21:32,         47.250,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:32,2013/08/03T19:21:32,         96.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:32,2013/08/03T19:21:33,         47.333,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:32,2013/08/03T19:21:34,         24.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:33,2013/08/03T19:21:33,        144.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:33,2013/08/03T19:21:34,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:34,2013/08/03T19:21:34,         49.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:34,2013/08/03T19:21:35,         47.333,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:35,2013/08/03T19:21:35,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:35,2013/08/03T19:21:36,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:35,2013/08/03T19:21:37,         25.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:36,2013/08/03T19:21:36,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:36,2013/08/03T19:21:37,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:37,2013/08/03T19:21:37,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:38,2013/08/03T19:21:39,         47.667,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:39,2013/08/03T19:21:39,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:39,2013/08/03T19:21:40,         47.750,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:40,2013/08/03T19:21:40,         98.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:42,2013/08/03T19:21:42,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:53,2013/08/03T19:21:53,         21.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:53,2013/08/03T19:21:54,         22.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:54,2013/08/03T19:21:54,         54.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:54,2013/08/03T19:21:55,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:55,2013/08/03T19:21:56,         46.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:55,2013/08/03T19:21:57,         24.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:56,2013/08/03T19:21:57,         47.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:57,2013/08/03T19:21:58,         47.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:21:58,2013/08/03T19:21:58,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:03,2013/08/03T19:22:03,          8.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:03,2013/08/03T19:22:04,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:04,2013/08/03T19:22:04,         45.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:04,2013/08/03T19:22:06,         17.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:05,2013/08/03T19:22:06,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:06,2013/08/03T19:22:07,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:07,2013/08/03T19:22:08,         20.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:12,2013/08/03T19:22:12,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:12,2013/08/03T19:22:13,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:13,2013/08/03T19:22:14,         51.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:14,2013/08/03T19:22:14,         95.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:14,2013/08/03T19:22:15,         46.667,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:15,2013/08/03T19:22:16,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:15,2013/08/03T19:22:17,         26.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:16,2013/08/03T19:22:17,         46.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:17,2013/08/03T19:22:17,          5.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:18,2013/08/03T19:22:19,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:19,2013/08/03T19:22:19,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:20,2013/08/03T19:22:20,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:20,2013/08/03T19:22:21,         51.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:21,2013/08/03T19:22:21,         93.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:21,2013/08/03T19:22:22,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:22,2013/08/03T19:22:22,          2.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:23,2013/08/03T19:22:24,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:23,2013/08/03T19:22:25,          3.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:24,2013/08/03T19:22:24,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:24,2013/08/03T19:22:25,         46.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:25,2013/08/03T19:22:25,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:25,2013/08/03T19:22:27,         23.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:27,2013/08/03T19:22:27,        149.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:28,2013/08/03T19:22:28,          3.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:42,2013/08/03T19:22:43,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:45,2013/08/03T19:22:45,         49.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:46,2013/08/03T19:22:46,         95.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:46,2013/08/03T19:22:47,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:48,2013/08/03T19:22:48,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:49,2013/08/03T19:22:50,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:49,2013/08/03T19:22:51,         24.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:50,2013/08/03T19:22:50,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:50,2013/08/03T19:22:51,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:51,2013/08/03T19:22:51,         95.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:52,2013/08/03T19:22:52,         93.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:52,2013/08/03T19:22:53,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:53,2013/08/03T19:22:53,          6.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:53,2013/08/03T19:22:54,         31.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:58,2013/08/03T19:22:58,         45.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:58,2013/08/03T19:22:59,         46.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:22:59,2013/08/03T19:23:00,         46.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:00,2013/08/03T19:23:00,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:01,2013/08/03T19:23:01,         53.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:01,2013/08/03T19:23:02,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:02,2013/08/03T19:23:02,        188.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:02,2013/08/03T19:23:03,         47.500,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:03,2013/08/03T19:23:03,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:03,2013/08/03T19:23:04,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:03,2013/08/03T19:23:13,          0.700,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:04,2013/08/03T19:23:04,         52.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:04,2013/08/03T19:23:05,         47.333,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:05,2013/08/03T19:23:05,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:05,2013/08/03T19:23:06,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:06,2013/08/03T19:23:06,        104.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:06,2013/08/03T19:23:07,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:07,2013/08/03T19:23:07,         93.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:07,2013/08/03T19:23:08,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:08,2013/08/03T19:23:08,         49.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:08,2013/08/03T19:23:09,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:09,2013/08/03T19:23:09,        284.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:09,2013/08/03T19:23:10,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:10,2013/08/03T19:23:10,        188.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:10,2013/08/03T19:23:11,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:11,2013/08/03T19:23:11,          1.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:11,2013/08/03T19:23:12,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:12,2013/08/03T19:23:12,        142.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:12,2013/08/03T19:23:13,         48.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:13,2013/08/03T19:23:13,        192.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:13,2013/08/03T19:23:14,         46.750,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:14,2013/08/03T19:23:14,        145.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:14,2013/08/03T19:23:15,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:15,2013/08/03T19:23:15,        188.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:15,2013/08/03T19:23:16,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:16,2013/08/03T19:23:16,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:16,2013/08/03T19:23:17,         47.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:17,2013/08/03T19:23:17,        189.000,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:17,2013/08/03T19:23:18,         46.333,
                               10.5.1.2,                              10.5.16.2,2013/08/03T19:23:17,2013/08/03T19:23:19,         24.000,
