                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:14,2013/08/04T19:49:20,         10.333,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:28,2013/08/04T19:49:40,          1.750,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:35,2013/08/04T19:49:52,         27.471,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:37,2013/08/04T19:49:44,          2.857,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:39,2013/08/04T19:49:49,          2.100,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:42,2013/08/04T19:49:43,         41.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:44,2013/08/04T19:49:44,          2.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:45,2013/08/04T19:50:11,          0.769,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:47,2013/08/04T19:49:47,          5.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:48,2013/08/04T19:49:58,          3.600,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:48,2013/08/04T19:50:00,          1.583,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:49,2013/08/04T19:49:49,          2.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:52,2013/08/04T19:50:07,         32.467,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:49:58,2013/08/04T19:50:08,          2.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:00,2013/08/04T19:50:11,         78.455,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:00,2013/08/04T19:50:37,         20.622,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:00,2013/08/04T19:51:09,         11.638,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:06,2013/08/04T19:50:13,          3.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:08,2013/08/04T19:50:08,          2.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:13,2013/08/04T19:50:13,          2.000,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:13,2013/08/04T19:50:23,          2.100,
                              10.5.18.2,                              10.5.20.2,2013/08/04T19:50:14,2013/08/04T19:50:24,          0.600,
