                              10.5.15.2,                              10.5.13.2,2013/08/03T21:21:41,2013/08/03T21:21:41,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:21:45,2013/08/03T21:21:45,          5.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:21:53,2013/08/03T21:21:53,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:21:59,2013/08/03T21:21:59,          7.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:05,2013/08/03T21:22:05,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:16,2013/08/03T21:22:16,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:17,2013/08/03T21:23:17,          0.200,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:20,2013/08/03T21:22:30,          0.800,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:22,2013/08/03T21:22:22,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:25,2013/08/03T21:22:25,         10.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:27,2013/08/03T21:22:27,         10.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:30,2013/08/03T21:22:30,          4.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:30,2013/08/03T21:22:37,          5.286,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:31,2013/08/03T21:22:31,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:34,2013/08/03T21:22:35,          4.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:38,2013/08/03T21:22:38,         10.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:44,2013/08/03T21:22:44,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:47,2013/08/03T21:22:47,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:51,2013/08/03T21:22:51,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:52,2013/08/03T21:22:52,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:56,2013/08/03T21:22:56,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:22:57,2013/08/03T21:22:57,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:00,2013/08/03T21:23:00,          2.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:03,2013/08/03T21:23:03,         41.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:06,2013/08/03T21:23:06,          8.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:07,2013/08/03T21:23:08,          8.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:08,2013/08/03T21:23:08,         10.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:13,2013/08/03T21:23:13,          9.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:15,2013/08/03T21:23:15,         15.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:16,2013/08/03T21:23:16,          8.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:17,2013/08/03T21:23:17,         15.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:19,2013/08/03T21:23:19,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:21,2013/08/03T21:23:21,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:22,2013/08/03T21:23:22,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:23,2013/08/03T21:23:23,         10.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:26,2013/08/03T21:23:26,          7.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:32,2013/08/03T21:23:32,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:34,2013/08/03T21:23:35,          4.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:34,2013/08/03T21:24:18,          0.341,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:36,2013/08/03T21:23:42,          0.833,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:37,2013/08/03T21:23:37,          8.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:39,2013/08/03T21:23:39,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:41,2013/08/03T21:23:41,         18.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:42,2013/08/03T21:23:42,         16.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:44,2013/08/03T21:23:44,         14.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:45,2013/08/03T21:23:45,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:46,2013/08/03T21:23:46,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:47,2013/08/03T21:23:47,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:48,2013/08/03T21:23:48,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:49,2013/08/03T21:23:50,          8.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:50,2013/08/03T21:23:50,          3.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:23:52,2013/08/03T21:23:52,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:14,2013/08/03T21:24:14,         10.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:15,2013/08/03T21:24:15,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:16,2013/08/03T21:24:16,         14.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:17,2013/08/03T21:24:17,          6.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:18,2013/08/03T21:24:18,         23.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:22,2013/08/03T21:24:27,        363.200,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:25,2013/08/03T21:24:25,         25.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:26,2013/08/03T21:24:26,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:27,2013/08/03T21:24:27,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:29,2013/08/03T21:24:29,          6.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:29,2013/08/03T21:24:35,          0.833,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:33,2013/08/03T21:24:33,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:36,2013/08/03T21:24:36,         14.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:37,2013/08/03T21:24:37,          1.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:41,2013/08/03T21:24:41,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:43,2013/08/03T21:24:43,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:44,2013/08/03T21:24:44,         17.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:47,2013/08/03T21:24:47,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:49,2013/08/03T21:24:49,         19.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:51,2013/08/03T21:24:51,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:24:57,2013/08/03T21:25:03,          4.333,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:03,2013/08/03T21:25:03,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:07,2013/08/03T21:25:07,         34.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:09,2013/08/03T21:25:09,         17.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:21,2013/08/03T21:25:21,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:22,2013/08/03T21:25:22,          8.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:25,2013/08/03T21:25:25,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:27,2013/08/03T21:25:27,         23.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:50,2013/08/03T21:25:50,          5.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:25:54,2013/08/03T21:25:54,         21.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:02,2013/08/03T21:26:02,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:03,2013/08/03T21:26:03,         11.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:04,2013/08/03T21:26:05,          4.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:10,2013/08/03T21:26:10,         22.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:13,2013/08/03T21:26:13,         10.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:14,2013/08/03T21:26:14,          7.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:17,2013/08/03T21:26:17,         26.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:18,2013/08/03T21:26:18,          6.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:20,2013/08/03T21:26:20,          7.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:21,2013/08/03T21:26:21,          8.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:22,2013/08/03T21:26:22,         12.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:24,2013/08/03T21:26:24,         13.000,
                              10.5.15.2,                              10.5.13.2,2013/08/03T21:26:31,2013/08/03T21:26:31,         12.000,
