                              10.5.15.2,                               10.5.2.2,2013/08/03T21:21:41,2013/08/03T21:21:41,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:21:47,2013/08/03T21:21:47,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:21:49,2013/08/03T21:21:49,          7.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:21:50,2013/08/03T21:21:52,          6.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:21:54,2013/08/03T21:21:54,         11.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:01,2013/08/03T21:22:01,         13.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:02,2013/08/03T21:22:02,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:13,2013/08/03T21:22:13,         11.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:13,2013/08/03T21:22:14,          3.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:14,2013/08/03T21:22:14,         11.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:17,2013/08/03T21:22:17,          6.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:20,2013/08/03T21:22:20,         12.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:21,2013/08/03T21:22:21,          8.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:22,2013/08/03T21:22:22,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:23,2013/08/03T21:22:23,         29.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:31,2013/08/03T21:22:31,          9.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:33,2013/08/03T21:22:33,         16.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:41,2013/08/03T21:22:41,         11.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:46,2013/08/03T21:22:46,         28.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:47,2013/08/03T21:22:47,          9.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:50,2013/08/03T21:22:50,         11.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:52,2013/08/03T21:22:52,          5.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:53,2013/08/03T21:22:53,          9.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:57,2013/08/03T21:22:57,         12.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:22:58,2013/08/03T21:22:58,         26.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:01,2013/08/03T21:23:01,          1.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:04,2013/08/03T21:23:04,         21.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:12,2013/08/03T21:23:12,         24.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:14,2013/08/03T21:23:14,         11.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:16,2013/08/03T21:23:17,          8.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:17,2013/08/03T21:23:17,          9.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:17,2013/08/03T21:24:17,          0.200,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:18,2013/08/03T21:23:19,          2.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:18,2013/08/03T21:23:20,          4.500,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:20,2013/08/03T21:23:20,          6.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:25,2013/08/03T21:23:25,         18.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:30,2013/08/03T21:23:30,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:30,2013/08/03T21:23:36,          1.333,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:35,2013/08/03T21:23:35,         22.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:37,2013/08/03T21:23:37,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:39,2013/08/03T21:23:39,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:41,2013/08/03T21:23:41,         12.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:43,2013/08/03T21:23:43,         13.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:43,2013/08/03T21:23:44,          8.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:44,2013/08/03T21:23:44,          1.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:46,2013/08/03T21:23:46,         14.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:51,2013/08/03T21:23:51,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:52,2013/08/03T21:23:52,         13.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:23:54,2013/08/03T21:23:54,          6.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:06,2013/08/03T21:24:06,          9.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:08,2013/08/03T21:24:08,         12.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:13,2013/08/03T21:24:14,          8.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:14,2013/08/03T21:24:14,          3.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:14,2013/08/03T21:24:15,          8.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:15,2013/08/03T21:24:15,          2.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:16,2013/08/03T21:24:16,         16.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:19,2013/08/03T21:24:19,          9.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:25,2013/08/03T21:24:25,         11.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:30,2013/08/03T21:24:30,         12.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:31,2013/08/03T21:24:31,         13.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:33,2013/08/03T21:24:33,         13.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:36,2013/08/03T21:24:36,         13.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:37,2013/08/03T21:24:37,          1.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:38,2013/08/03T21:24:38,         23.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:40,2013/08/03T21:24:46,          0.833,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:43,2013/08/03T21:24:43,         15.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:44,2013/08/03T21:24:44,         13.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:45,2013/08/03T21:24:45,         18.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:45,2013/08/03T21:24:46,          7.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:46,2013/08/03T21:24:46,          1.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:47,2013/08/03T21:24:47,          8.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:49,2013/08/03T21:24:49,         16.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:54,2013/08/03T21:24:54,          4.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:55,2013/08/03T21:24:55,         23.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:56,2013/08/03T21:24:56,          9.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:24:59,2013/08/03T21:24:59,         29.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:25:00,2013/08/03T21:25:00,         10.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:25:01,2013/08/03T21:25:01,          7.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:25:02,2013/08/03T21:25:02,         23.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:25:03,2013/08/03T21:25:03,         26.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:25:04,2013/08/03T21:25:10,          5.333,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:25:10,2013/08/03T21:25:10,         12.000,
                              10.5.15.2,                               10.5.2.2,2013/08/03T21:25:10,2013/08/03T21:25:11,          9.000,
