                              10.5.15.2,                               10.5.7.2,2013/08/03T21:21:46,2013/08/03T21:21:46,          6.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:21:52,2013/08/03T21:21:52,          5.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:21:54,2013/08/03T21:21:54,          3.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:21:59,2013/08/03T21:21:59,         13.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:12,2013/08/03T21:22:12,         13.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:13,2013/08/03T21:22:13,         22.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:17,2013/08/03T21:22:17,          5.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:21,2013/08/03T21:22:21,         11.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:24,2013/08/03T21:22:24,          7.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:27,2013/08/03T21:22:27,         16.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:28,2013/08/03T21:22:28,          3.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:29,2013/08/03T21:22:31,          4.500,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:30,2013/08/03T21:22:30,         11.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:35,2013/08/03T21:22:35,         10.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:36,2013/08/03T21:22:36,          5.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:37,2013/08/03T21:22:37,         11.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:38,2013/08/03T21:22:38,         18.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:43,2013/08/03T21:22:43,         15.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:45,2013/08/03T21:22:45,         10.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:48,2013/08/03T21:22:48,         12.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:54,2013/08/03T21:22:54,          8.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:22:56,2013/08/03T21:22:56,         14.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:23:02,2013/08/03T21:23:08,          0.833,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:23:03,2013/08/03T21:23:03,         13.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:23:03,2013/08/03T21:23:04,          8.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:23:04,2013/08/03T21:23:04,          2.000,
                              10.5.15.2,                               10.5.7.2,2013/08/03T21:23:04,2013/08/03T21:23:48,          0.341,
