                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:12,2013/08/04T17:34:12,          5.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:12,2013/08/04T17:34:41,          0.172,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:13,2013/08/04T17:34:13,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:14,2013/08/04T17:34:14,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:14,2013/08/04T17:34:42,          0.143,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:15,2013/08/04T17:34:59,          0.114,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:16,2013/08/04T17:34:16,         15.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:16,2013/08/04T17:34:59,          0.116,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:17,2013/08/04T17:34:29,          0.167,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:18,2013/08/04T17:35:09,          0.098,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:19,2013/08/04T17:34:20,         22.500,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:19,2013/08/04T17:34:32,          0.154,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:19,2013/08/04T17:34:35,          0.125,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:20,2013/08/04T17:34:20,          3.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:20,2013/08/04T17:34:35,          7.200,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:20,2013/08/04T17:34:42,          0.227,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:20,2013/08/04T17:34:50,          0.067,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:21,2013/08/04T17:34:21,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:22,2013/08/04T17:34:22,         21.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:22,2013/08/04T17:34:53,          0.161,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:22,2013/08/04T17:35:15,          0.094,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:28,2013/08/04T17:34:28,         19.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:29,2013/08/04T17:34:29,          3.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:31,2013/08/04T17:34:31,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:32,2013/08/04T17:34:32,         10.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:33,2013/08/04T17:34:33,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:33,2013/08/04T17:34:35,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:34,2013/08/04T17:34:34,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:34,2013/08/04T17:34:35,          9.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:34,2013/08/04T17:34:50,          0.125,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:34,2013/08/04T17:34:53,          0.105,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:34,2013/08/04T17:35:08,          0.147,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:35,2013/08/04T17:34:35,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:35,2013/08/04T17:35:07,          0.156,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:39,2013/08/04T17:35:07,          0.179,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:40,2013/08/04T17:34:41,          9.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:41,2013/08/04T17:34:41,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:41,2013/08/04T17:34:50,         12.667,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:42,2013/08/04T17:34:42,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:42,2013/08/04T17:35:07,          0.200,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:42,2013/08/04T17:35:21,          0.128,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:43,2013/08/04T17:35:07,          0.208,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:43,2013/08/04T17:35:38,          0.091,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:44,2013/08/04T17:34:45,          9.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:44,2013/08/04T17:34:50,          8.333,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:44,2013/08/04T17:35:29,          0.111,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:45,2013/08/04T17:35:21,          0.111,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:46,2013/08/04T17:34:59,          0.154,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:46,2013/08/04T17:35:04,          0.111,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:46,2013/08/04T17:35:11,          0.080,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:49,2013/08/04T17:35:22,          0.152,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:50,2013/08/04T17:34:50,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:53,2013/08/04T17:34:53,          3.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:53,2013/08/04T17:35:15,          0.227,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:56,2013/08/04T17:35:10,          0.143,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:56,2013/08/04T17:35:25,          0.172,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:57,2013/08/04T17:35:48,          0.098,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:58,2013/08/04T17:35:01,          5.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:34:59,2013/08/04T17:34:59,          3.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:01,2013/08/04T17:35:41,          0.125,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:03,2013/08/04T17:35:04,         11.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:03,2013/08/04T17:35:06,         26.833,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:03,2013/08/04T17:35:44,          0.122,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:04,2013/08/04T17:35:04,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:05,2013/08/04T17:35:48,          0.116,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:06,2013/08/04T17:35:06,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:06,2013/08/04T17:35:22,          6.500,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:06,2013/08/04T17:35:41,          0.057,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:06,2013/08/04T17:35:47,          0.122,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:07,2013/08/04T17:35:07,          4.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:07,2013/08/04T17:35:28,          0.238,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:08,2013/08/04T17:35:08,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:09,2013/08/04T17:35:09,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:09,2013/08/04T17:35:22,          0.308,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:10,2013/08/04T17:35:10,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:10,2013/08/04T17:35:22,          0.333,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:10,2013/08/04T17:35:42,          0.156,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:11,2013/08/04T17:35:11,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:15,2013/08/04T17:35:15,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:16,2013/08/04T17:35:22,          0.667,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:19,2013/08/04T17:35:19,          6.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:19,2013/08/04T17:35:22,          1.333,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:20,2013/08/04T17:35:21,          7.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:21,2013/08/04T17:35:21,          5.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:22,2013/08/04T17:35:22,          5.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:23,2013/08/04T17:35:23,          6.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:25,2013/08/04T17:35:25,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:26,2013/08/04T17:35:37,          8.333,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:26,2013/08/04T17:35:50,          0.208,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:26,2013/08/04T17:36:06,          0.125,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:27,2013/08/04T17:35:37,          3.700,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:28,2013/08/04T17:35:28,         12.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:28,2013/08/04T17:35:37,          0.444,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:28,2013/08/04T17:36:23,          0.091,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:29,2013/08/04T17:35:29,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:30,2013/08/04T17:35:37,          0.571,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:33,2013/08/04T17:35:33,          9.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:34,2013/08/04T17:35:44,          0.400,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:37,2013/08/04T17:35:37,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:37,2013/08/04T17:36:25,          0.042,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:38,2013/08/04T17:35:38,          4.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:39,2013/08/04T17:35:39,          3.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:40,2013/08/04T17:36:34,          0.074,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:41,2013/08/04T17:35:41,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:41,2013/08/04T17:35:51,          0.400,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:41,2013/08/04T17:36:33,          0.077,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:42,2013/08/04T17:35:42,          4.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:43,2013/08/04T17:35:43,          7.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:44,2013/08/04T17:35:44,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:46,2013/08/04T17:35:46,          9.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:47,2013/08/04T17:35:47,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:48,2013/08/04T17:35:48,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:48,2013/08/04T17:35:51,         16.667,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:48,2013/08/04T17:36:41,          0.075,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:50,2013/08/04T17:35:50,          7.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:35:50,2013/08/04T17:36:29,          0.103,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:06,2013/08/04T17:36:06,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:07,2013/08/04T17:36:47,          0.125,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:08,2013/08/04T17:36:51,          0.116,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:10,2013/08/04T17:36:24,          0.580,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:21,2013/08/04T17:36:21,          5.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:22,2013/08/04T17:36:22,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:22,2013/08/04T17:36:24,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:23,2013/08/04T17:36:23,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:24,2013/08/04T17:36:24,          3.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:24,2013/08/04T17:37:00,          0.056,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:25,2013/08/04T17:36:25,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:25,2013/08/04T17:36:41,          0.125,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:25,2013/08/04T17:37:11,          0.087,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:27,2013/08/04T17:36:44,          0.118,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:27,2013/08/04T17:36:46,          0.105,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:28,2013/08/04T17:36:50,          0.091,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:29,2013/08/04T17:36:29,          3.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:29,2013/08/04T17:36:58,          0.138,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:29,2013/08/04T17:37:01,          0.156,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:30,2013/08/04T17:36:40,          0.400,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:30,2013/08/04T17:36:42,          0.167,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:32,2013/08/04T17:36:32,          4.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:33,2013/08/04T17:36:33,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:33,2013/08/04T17:36:36,         13.667,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:34,2013/08/04T17:36:34,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:34,2013/08/04T17:36:36,         26.500,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:35,2013/08/04T17:36:35,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:35,2013/08/04T17:36:45,          0.400,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:36,2013/08/04T17:36:36,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:41,2013/08/04T17:36:41,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:42,2013/08/04T17:37:11,          0.172,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:42,2013/08/04T17:37:12,          0.167,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:44,2013/08/04T17:36:44,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:46,2013/08/04T17:36:46,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:46,2013/08/04T17:37:36,          0.100,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:47,2013/08/04T17:36:47,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:47,2013/08/04T17:36:54,          0.571,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:49,2013/08/04T17:36:53,         53.250,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:50,2013/08/04T17:36:50,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:51,2013/08/04T17:36:51,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:51,2013/08/04T17:37:36,          0.111,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:53,2013/08/04T17:36:53,         14.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:53,2013/08/04T17:37:04,          0.364,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:54,2013/08/04T17:36:54,         10.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:55,2013/08/04T17:36:55,          9.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:55,2013/08/04T17:37:09,          7.829,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:57,2013/08/04T17:37:39,          0.119,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:58,2013/08/04T17:36:58,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:58,2013/08/04T17:37:02,         53.250,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:36:59,2013/08/04T17:36:59,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:00,2013/08/04T17:37:00,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:00,2013/08/04T17:37:43,          0.116,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:01,2013/08/04T17:37:01,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:01,2013/08/04T17:37:35,          0.147,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:01,2013/08/04T17:37:37,          0.139,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:08,2013/08/04T17:37:39,          0.129,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:08,2013/08/04T17:37:41,          0.121,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:09,2013/08/04T17:37:41,          0.109,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:10,2013/08/04T17:37:10,          8.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:11,2013/08/04T17:37:11,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:12,2013/08/04T17:37:12,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:12,2013/08/04T17:37:49,          0.135,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:13,2013/08/04T17:37:44,          0.161,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:14,2013/08/04T17:37:53,          0.103,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:15,2013/08/04T17:38:02,          0.085,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:18,2013/08/04T17:37:24,         13.167,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:21,2013/08/04T17:38:06,          0.089,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:22,2013/08/04T17:37:22,          6.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:23,2013/08/04T17:38:10,          0.085,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:27,2013/08/04T17:38:13,          0.109,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:28,2013/08/04T17:37:59,          0.161,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:30,2013/08/04T17:38:05,          0.143,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:32,2013/08/04T17:37:46,         60.214,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:35,2013/08/04T17:37:35,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:35,2013/08/04T17:37:48,          0.154,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:36,2013/08/04T17:37:36,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:37,2013/08/04T17:37:37,          1.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:37,2013/08/04T17:38:04,          0.185,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:37,2013/08/04T17:38:05,          0.179,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:38,2013/08/04T17:37:40,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:38,2013/08/04T17:38:04,          0.192,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:38,2013/08/04T17:38:25,          0.106,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:39,2013/08/04T17:37:39,          2.000,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:39,2013/08/04T17:38:06,          0.185,
                               10.5.2.2,                               10.5.8.2,2013/08/04T17:37:40,2013/08/04T17:37:55,          8.667,
