                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:12,2013/08/04T17:34:12,          1.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:14,2013/08/04T17:34:43,          0.103,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:15,2013/08/04T17:34:17,          8.500,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:16,2013/08/04T17:34:16,          7.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:17,2013/08/04T17:34:17,          3.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:17,2013/08/04T17:34:39,          0.182,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:20,2013/08/04T17:34:20,          1.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:20,2013/08/04T17:34:40,          4.500,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:20,2013/08/04T17:34:49,          0.138,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:26,2013/08/04T17:34:26,          2.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:26,2013/08/04T17:34:27,          2.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:27,2013/08/04T17:34:27,          6.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:27,2013/08/04T17:34:28,          2.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:27,2013/08/04T17:35:01,          0.147,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:28,2013/08/04T17:34:28,         22.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:30,2013/08/04T17:34:37,          0.286,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:30,2013/08/04T17:35:08,          0.132,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:35,2013/08/04T17:34:35,          1.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:35,2013/08/04T17:34:37,        263.500,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:35,2013/08/04T17:35:10,          0.114,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:37,2013/08/04T17:34:37,          7.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:38,2013/08/04T17:34:38,          5.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:39,2013/08/04T17:34:39,          1.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:39,2013/08/04T17:35:09,          0.133,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:40,2013/08/04T17:34:40,          1.000,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:40,2013/08/04T17:34:53,          0.154,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:41,2013/08/04T17:35:08,          0.148,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:42,2013/08/04T17:34:47,         13.200,
                               10.5.3.2,                               10.5.5.2,2013/08/04T17:34:42,2013/08/04T17:34:49,         21.429,
