                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:12,2013/08/04T17:34:12,          8.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:12,2013/08/04T17:34:17,         12.400,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:12,2013/08/04T17:34:57,          0.111,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:13,2013/08/04T17:34:13,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:14,2013/08/04T17:34:14,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:14,2013/08/04T17:34:58,          0.114,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:15,2013/08/04T17:35:08,          0.094,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:17,2013/08/04T17:34:17,         15.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:17,2013/08/04T17:34:21,          0.750,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:17,2013/08/04T17:34:26,          0.222,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:20,2013/08/04T17:34:40,          3.233,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:20,2013/08/04T17:34:43,          0.174,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:20,2013/08/04T17:34:44,          0.167,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:22,2013/08/04T17:34:22,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:22,2013/08/04T17:34:39,          0.118,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:26,2013/08/04T17:34:26,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:26,2013/08/04T17:34:28,          3.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:27,2013/08/04T17:34:27,          4.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:27,2013/08/04T17:35:12,          0.111,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:27,2013/08/04T17:35:18,          0.098,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:31,2013/08/04T17:34:31,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:35,2013/08/04T17:34:35,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:37,2013/08/04T17:34:37,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:37,2013/08/04T17:35:01,          0.167,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:38,2013/08/04T17:35:09,          0.129,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:39,2013/08/04T17:34:39,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:39,2013/08/04T17:35:28,          0.102,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:40,2013/08/04T17:34:59,          0.211,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:41,2013/08/04T17:34:41,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:41,2013/08/04T17:34:49,          0.250,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:41,2013/08/04T17:35:14,          0.152,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:42,2013/08/04T17:35:42,          0.217,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:43,2013/08/04T17:35:03,          2.400,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:43,2013/08/04T17:35:29,          0.109,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:48,2013/08/04T17:35:00,          0.167,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:49,2013/08/04T17:34:49,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:52,2013/08/04T17:35:22,          0.133,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:57,2013/08/04T17:34:57,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:57,2013/08/04T17:35:21,          0.167,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:58,2013/08/04T17:34:58,          3.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:59,2013/08/04T17:35:21,          0.182,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:34:59,2013/08/04T17:35:45,          0.109,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:00,2013/08/04T17:35:00,          4.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:00,2013/08/04T17:35:27,          0.148,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:01,2013/08/04T17:35:01,          9.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:03,2013/08/04T17:35:03,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:03,2013/08/04T17:35:34,          0.129,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:04,2013/08/04T17:35:14,         10.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:04,2013/08/04T17:35:47,          0.116,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:05,2013/08/04T17:35:05,          6.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:05,2013/08/04T17:35:09,         24.250,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:06,2013/08/04T17:35:30,          0.208,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:07,2013/08/04T17:35:07,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:08,2013/08/04T17:35:08,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:08,2013/08/04T17:35:41,          0.121,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:11,2013/08/04T17:35:11,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:12,2013/08/04T17:35:12,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:14,2013/08/04T17:35:14,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:16,2013/08/04T17:35:17,          6.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:16,2013/08/04T17:35:38,          0.091,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:17,2013/08/04T17:35:34,          0.118,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:18,2013/08/04T17:35:18,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:20,2013/08/04T17:35:20,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:25,2013/08/04T17:35:28,        116.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:26,2013/08/04T17:35:26,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:26,2013/08/04T17:35:28,        261.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:27,2013/08/04T17:35:27,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:27,2013/08/04T17:35:28,          3.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:27,2013/08/04T17:35:47,          3.240,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:28,2013/08/04T17:35:28,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:28,2013/08/04T17:35:51,          0.130,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:29,2013/08/04T17:35:29,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:34,2013/08/04T17:35:34,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:39,2013/08/04T17:36:10,          0.129,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:41,2013/08/04T17:35:41,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:41,2013/08/04T17:36:10,          0.103,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:43,2013/08/04T17:35:43,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:44,2013/08/04T17:35:44,         10.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:45,2013/08/04T17:35:45,          3.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:46,2013/08/04T17:35:46,         11.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:47,2013/08/04T17:35:47,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:49,2013/08/04T17:35:49,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:35:49,2013/08/04T17:36:09,          1.940,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:08,2013/08/04T17:36:29,          0.143,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:09,2013/08/04T17:36:09,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:22,2013/08/04T17:36:47,          0.080,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:23,2013/08/04T17:36:45,          0.091,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:24,2013/08/04T17:36:27,         25.667,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:25,2013/08/04T17:36:55,          0.067,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:26,2013/08/04T17:36:26,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:26,2013/08/04T17:36:46,          0.100,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:26,2013/08/04T17:36:47,          0.095,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:28,2013/08/04T17:37:16,          0.104,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:29,2013/08/04T17:36:29,         12.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:34,2013/08/04T17:36:34,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:34,2013/08/04T17:36:54,          4.700,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:35,2013/08/04T17:36:54,          3.895,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:36,2013/08/04T17:37:04,          0.143,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:39,2013/08/04T17:37:09,          0.067,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:39,2013/08/04T17:37:13,          0.147,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:39,2013/08/04T17:37:15,          0.139,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:40,2013/08/04T17:36:54,          5.143,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:41,2013/08/04T17:37:09,          0.143,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:42,2013/08/04T17:36:47,          0.600,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:42,2013/08/04T17:37:01,          0.105,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:42,2013/08/04T17:37:03,          0.095,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:43,2013/08/04T17:36:49,          0.333,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:43,2013/08/04T17:37:03,          0.100,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:44,2013/08/04T17:36:59,          0.133,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:44,2013/08/04T17:37:02,          0.111,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:45,2013/08/04T17:36:45,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:45,2013/08/04T17:37:12,          0.111,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:46,2013/08/04T17:36:46,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:47,2013/08/04T17:36:47,          2.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:49,2013/08/04T17:36:49,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:51,2013/08/04T17:37:32,          0.122,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:53,2013/08/04T17:36:54,          7.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:54,2013/08/04T17:37:18,          0.167,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:54,2013/08/04T17:37:31,          0.135,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:55,2013/08/04T17:36:55,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:55,2013/08/04T17:37:11,          0.125,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:55,2013/08/04T17:37:22,          0.148,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:56,2013/08/04T17:37:16,          8.250,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:57,2013/08/04T17:37:24,          0.148,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:57,2013/08/04T17:37:33,          0.111,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:59,2013/08/04T17:36:59,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:36:59,2013/08/04T17:37:16,          6.559,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:01,2013/08/04T17:37:01,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:02,2013/08/04T17:37:02,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:02,2013/08/04T17:37:03,         16.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:02,2013/08/04T17:37:20,          0.111,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:02,2013/08/04T17:37:28,          0.154,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:03,2013/08/04T17:37:03,          9.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:04,2013/08/04T17:37:04,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:06,2013/08/04T17:37:37,          0.129,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:07,2013/08/04T17:37:07,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:08,2013/08/04T17:37:52,          0.114,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:09,2013/08/04T17:37:09,         12.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:09,2013/08/04T17:37:28,          0.105,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:09,2013/08/04T17:37:29,          0.100,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:11,2013/08/04T17:37:11,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:12,2013/08/04T17:37:12,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:12,2013/08/04T17:37:41,          0.138,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:13,2013/08/04T17:37:13,          1.000,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:13,2013/08/04T17:37:53,          0.125,
                               10.5.3.2,                              10.5.19.2,2013/08/04T17:37:15,2013/08/04T17:37:15,          1.000,
