                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:12,2013/08/04T17:34:38,          0.115,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:12,2013/08/04T17:34:39,          0.111,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:12,2013/08/04T17:34:43,          0.097,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:12,2013/08/04T17:34:57,          0.111,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:13,2013/08/04T17:34:13,          2.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:13,2013/08/04T17:34:44,          0.097,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:14,2013/08/04T17:34:35,          0.143,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:14,2013/08/04T17:34:53,          0.128,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:15,2013/08/04T17:34:40,          0.200,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:16,2013/08/04T17:34:16,         12.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:17,2013/08/04T17:34:17,          6.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:17,2013/08/04T17:34:42,          0.080,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:17,2013/08/04T17:34:57,          0.050,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:19,2013/08/04T17:34:22,          0.667,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:19,2013/08/04T17:34:39,          0.100,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:20,2013/08/04T17:34:20,          2.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:20,2013/08/04T17:34:40,          2.800,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:20,2013/08/04T17:35:03,          0.116,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:20,2013/08/04T17:35:06,          0.109,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:22,2013/08/04T17:34:22,         10.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:26,2013/08/04T17:35:10,          0.114,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:28,2013/08/04T17:34:49,          0.095,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:28,2013/08/04T17:35:00,          0.125,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:29,2013/08/04T17:34:29,          9.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:29,2013/08/04T17:34:35,          0.333,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:29,2013/08/04T17:35:00,          0.129,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:31,2013/08/04T17:34:56,          0.160,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:35,2013/08/04T17:34:35,          1.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:37,2013/08/04T17:35:36,          0.085,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:39,2013/08/04T17:34:39,          1.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:41,2013/08/04T17:34:41,          8.000,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:41,2013/08/04T17:34:52,          0.182,
                               10.5.3.2,                              10.5.10.2,2013/08/04T17:34:42,2013/08/04T17:34:42,         10.000,
