                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:43,2013/08/04T19:14:44,        314.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:43,2013/08/04T19:14:52,          2.667,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:44,2013/08/04T19:14:50,         14.833,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:50,2013/08/04T19:15:19,          5.793,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:50,2013/08/04T19:15:20,         14.533,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:51,2013/08/04T19:15:20,         11.586,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:52,2013/08/04T19:14:52,         17.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:52,2013/08/04T19:14:53,         42.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:52,2013/08/04T19:15:22,         11.967,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:55,2013/08/04T19:15:13,          5.944,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:14:56,2013/08/04T19:14:57,        289.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:16,2013/08/04T19:15:19,          2.667,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:18,2013/08/04T19:15:19,        134.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:18,2013/08/04T19:15:20,        384.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:18,2013/08/04T19:15:23,          7.800,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:18,2013/08/04T19:15:42,          7.125,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:19,2013/08/04T19:15:19,          3.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:20,2013/08/04T19:15:42,          2.864,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:22,2013/08/04T19:15:22,          6.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:22,2013/08/04T19:15:23,        130.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:22,2013/08/04T19:15:52,          3.433,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:23,2013/08/04T19:15:51,          0.857,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:31,2013/08/04T19:15:42,         12.364,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:50,2013/08/04T19:15:50,         13.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:50,2013/08/04T19:16:18,          6.250,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:50,2013/08/04T19:16:21,          8.806,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:52,2013/08/04T19:15:52,          5.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:15:58,2013/08/04T19:16:24,          5.692,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:08,2013/08/04T19:16:08,         32.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:14,2013/08/04T19:16:14,          5.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:18,2013/08/04T19:16:47,         13.448,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:20,2013/08/04T19:16:20,          3.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:20,2013/08/04T19:16:50,          5.733,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:21,2013/08/04T19:16:51,          9.400,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:24,2013/08/04T19:16:51,          6.148,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:27,2013/08/04T19:16:51,          5.583,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:29,2013/08/04T19:16:32,         55.667,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:31,2013/08/04T19:16:31,          6.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:32,2013/08/04T19:16:32,         11.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:32,2013/08/04T19:16:33,          8.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:32,2013/08/04T19:16:35,         35.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:47,2013/08/04T19:17:10,          7.087,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:49,2013/08/04T19:17:20,          3.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:52,2013/08/04T19:17:22,          4.433,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:16:58,2013/08/04T19:16:58,          1.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:17:21,2013/08/04T19:17:22,         19.000,
                               10.5.4.2,                               10.5.3.2,2013/08/04T19:17:21,2013/08/04T19:17:51,          4.289,
