                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:43,2013/08/04T19:14:45,          1.500,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:43,2013/08/04T19:14:52,         10.444,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:44,2013/08/04T19:14:45,          2.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:44,2013/08/04T19:14:49,          3.400,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:46,2013/08/04T19:14:53,          2.143,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:48,2013/08/04T19:14:48,         10.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:49,2013/08/04T19:15:19,          5.733,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:51,2013/08/04T19:14:51,          1.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:56,2013/08/04T19:15:23,         13.222,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:14:59,2013/08/04T19:15:01,         68.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:03,2013/08/04T19:15:04,          4.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:08,2013/08/04T19:15:10,        213.500,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:19,2013/08/04T19:15:19,          6.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:22,2013/08/04T19:15:51,          0.655,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:32,2013/08/04T19:15:32,          9.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:32,2013/08/04T19:15:33,        712.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:33,2013/08/04T19:15:33,         13.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:15:57,2013/08/04T19:16:23,          8.577,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:05,2013/08/04T19:16:07,          1.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:09,2013/08/04T19:16:13,         28.750,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:09,2013/08/04T19:16:42,          0.364,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:16,2013/08/04T19:16:16,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:17,2013/08/04T19:16:17,          1.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:23,2013/08/04T19:16:39,          7.250,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:23,2013/08/04T19:16:52,          7.345,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:24,2013/08/04T19:16:52,          6.143,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:26,2013/08/04T19:16:52,         15.115,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:29,2013/08/04T19:16:29,         31.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:32,2013/08/04T19:16:35,          3.333,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:35,2013/08/04T19:16:35,          4.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:35,2013/08/04T19:16:38,         48.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:48,2013/08/04T19:17:18,          9.800,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:51,2013/08/04T19:17:20,          2.414,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:57,2013/08/04T19:16:58,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:57,2013/08/04T19:17:04,          3.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:57,2013/08/04T19:17:21,          4.125,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:16:58,2013/08/04T19:16:58,          2.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:17:02,2013/08/04T19:17:10,         31.125,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:17:04,2013/08/04T19:17:05,        461.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:17:09,2013/08/04T19:17:09,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T19:17:10,2013/08/04T19:17:17,         94.857,
