                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:36,2013/08/04T19:14:36,          1.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:42,2013/08/04T19:14:50,          3.375,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:43,2013/08/04T19:14:45,          6.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:44,2013/08/04T19:14:49,          3.200,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:45,2013/08/04T19:14:45,          5.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:48,2013/08/04T19:15:17,         17.069,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:50,2013/08/04T19:14:50,          7.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:50,2013/08/04T19:14:52,        175.500,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:50,2013/08/04T19:15:20,         10.367,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:51,2013/08/04T19:15:20,         15.172,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:52,2013/08/04T19:14:52,          5.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:52,2013/08/04T19:15:22,          0.400,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:55,2013/08/04T19:14:58,         44.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:55,2013/08/04T19:15:12,          5.294,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:56,2013/08/04T19:14:58,          3.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:56,2013/08/04T19:15:23,         12.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:57,2013/08/04T19:14:57,          8.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:14:57,2013/08/04T19:15:23,         14.154,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:15:02,2013/08/04T19:15:03,         19.000,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:15:02,2013/08/04T19:15:05,          0.667,
                               10.5.4.2,                              10.5.14.2,2013/08/04T19:15:02,2013/08/04T19:15:32,         20.700,
