                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:36,2013/08/04T19:14:36,          2.000,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:43,2013/08/04T19:14:49,          7.333,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:43,2013/08/04T19:14:52,          3.444,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:43,2013/08/04T19:14:58,          6.533,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:44,2013/08/04T19:14:53,          8.111,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:45,2013/08/04T19:15:15,          1.500,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:46,2013/08/04T19:15:15,          8.034,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:48,2013/08/04T19:15:17,          2.155,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:50,2013/08/04T19:15:20,         14.167,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:52,2013/08/04T19:15:20,          2.857,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:58,2013/08/04T19:14:58,          1.000,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:14:58,2013/08/04T19:15:23,          8.600,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:15:08,2013/08/04T19:15:11,          4.667,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:15:16,2013/08/04T19:15:19,          1.667,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:15:23,2013/08/04T19:15:51,          3.179,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:15:51,2013/08/04T19:16:18,          4.148,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:15:51,2013/08/04T19:16:21,          4.456,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:15:56,2013/08/04T19:16:22,          3.462,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:04,2013/08/04T19:16:31,         12.296,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:04,2013/08/04T19:16:32,         16.143,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:09,2013/08/04T19:16:09,          7.000,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:09,2013/08/04T19:16:29,         13.850,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:10,2013/08/04T19:16:13,          1.000,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:13,2013/08/04T19:16:13,          2.000,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:21,2013/08/04T19:16:51,          5.033,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:23,2013/08/04T19:16:52,         10.155,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:24,2013/08/04T19:16:49,          8.160,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:25,2013/08/04T19:16:52,          5.222,
                               10.5.4.2,                              10.5.18.2,2013/08/04T19:16:30,2013/08/04T19:17:00,          1.100,
