                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:43,2013/08/04T19:14:45,         13.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:43,2013/08/04T19:14:53,         11.100,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:44,2013/08/04T19:14:46,         11.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:44,2013/08/04T19:14:55,          6.727,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:46,2013/08/04T19:15:15,          9.138,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:47,2013/08/04T19:14:47,          1.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:48,2013/08/04T19:14:49,        412.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:49,2013/08/04T19:14:50,          4.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:51,2013/08/04T19:15:14,         11.130,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:14:56,2013/08/04T19:15:23,         14.185,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:17,2013/08/04T19:15:23,         11.500,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:22,2013/08/04T19:15:52,          1.033,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:31,2013/08/04T19:15:34,         45.333,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:32,2013/08/04T19:15:32,          7.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:32,2013/08/04T19:15:33,         27.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:32,2013/08/04T19:15:42,          0.800,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:33,2013/08/04T19:15:33,          1.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:34,2013/08/04T19:15:34,          1.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:51,2013/08/04T19:16:21,          2.533,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:15:56,2013/08/04T19:16:24,          7.464,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:05,2013/08/04T19:16:05,          4.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:11,2013/08/04T19:16:11,         13.000,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:16,2013/08/04T19:16:50,          0.118,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:18,2013/08/04T19:16:21,         41.333,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:23,2013/08/04T19:16:51,          9.839,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:24,2013/08/04T19:16:51,          9.667,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:24,2013/08/04T19:16:52,          4.464,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:25,2013/08/04T19:16:52,         12.148,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:35,2013/08/04T19:16:38,        116.667,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:47,2013/08/04T19:17:18,          4.548,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:49,2013/08/04T19:17:19,          8.867,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:51,2013/08/04T19:17:21,          5.283,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:52,2013/08/04T19:17:22,          4.467,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:57,2013/08/04T19:17:21,          3.375,
                               10.5.4.2,                               10.5.1.2,2013/08/04T19:16:57,2013/08/04T19:17:26,          4.310,
