                               10.5.4.2,                              10.5.12.2,2013/08/04T19:14:44,2013/08/04T19:14:52,          5.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:14:48,2013/08/04T19:14:50,         25.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:14:50,2013/08/04T19:15:19,          8.862,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:14:51,2013/08/04T19:14:51,          3.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:14:51,2013/08/04T19:15:23,          1.281,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:14:53,2013/08/04T19:15:23,         12.933,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:02,2013/08/04T19:15:02,          1.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:03,2013/08/04T19:15:05,          4.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:11,2013/08/04T19:15:11,          8.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:12,2013/08/04T19:15:12,          9.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:18,2013/08/04T19:15:18,          4.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:18,2013/08/04T19:15:45,          8.630,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:23,2013/08/04T19:15:23,         63.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:23,2013/08/04T19:15:51,          0.500,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:32,2013/08/04T19:15:32,          3.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:32,2013/08/04T19:15:33,         10.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:33,2013/08/04T19:15:33,          2.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:15:51,2013/08/04T19:16:21,          1.933,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:16:05,2013/08/04T19:16:05,          4.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:16:10,2013/08/04T19:16:11,        184.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:16:21,2013/08/04T19:16:51,          6.100,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:16:24,2013/08/04T19:16:52,          5.964,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:16:26,2013/08/04T19:16:43,         12.882,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:16:32,2013/08/04T19:16:32,          9.000,
                               10.5.4.2,                              10.5.12.2,2013/08/04T19:16:38,2013/08/04T19:16:38,         13.000,
