                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:36,2013/08/04T19:14:36,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:43,2013/08/04T19:15:04,          0.381,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:44,2013/08/04T19:14:46,         17.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:44,2013/08/04T19:14:50,         13.833,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:44,2013/08/04T19:19:21,        151.603,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:46,2013/08/04T19:15:05,          5.211,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:48,2013/08/04T19:14:51,         39.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:51,2013/08/04T19:15:20,         12.552,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:53,2013/08/04T19:14:53,        139.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:55,2013/08/04T19:15:20,          3.200,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:14:57,2013/08/04T19:15:23,         17.231,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:00,2013/08/04T19:15:23,         12.348,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:11,2013/08/04T19:15:11,          9.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:11,2013/08/04T19:15:12,        749.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:16,2013/08/04T19:15:18,        383.500,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:18,2013/08/04T19:15:20,          8.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:19,2013/08/04T19:15:45,          9.192,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:20,2013/08/04T19:15:50,          2.967,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:22,2013/08/04T19:15:51,          4.379,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:23,2013/08/04T19:15:51,          3.107,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:23,2013/08/04T19:15:52,          3.448,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:50,2013/08/04T19:16:20,          4.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:52,2013/08/04T19:15:52,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:52,2013/08/04T19:16:22,          6.633,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:15:56,2013/08/04T19:16:24,          7.321,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:05,2013/08/04T19:16:05,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:09,2013/08/04T19:16:12,          4.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:16,2013/08/04T19:16:16,         10.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:21,2013/08/04T19:16:51,          8.467,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:23,2013/08/04T19:16:51,          6.321,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:25,2013/08/04T19:16:25,          4.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:31,2013/08/04T19:16:31,          6.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:34,2013/08/04T19:16:36,          2.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:51,2013/08/04T19:17:21,          5.467,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:16:57,2013/08/04T19:17:24,          1.704,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:00,2013/08/04T19:17:27,          8.630,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:03,2013/08/04T19:17:03,         10.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:04,2013/08/04T19:17:04,          7.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:19,2013/08/04T19:17:50,          4.452,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:24,2013/08/04T19:17:53,          6.828,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:25,2013/08/04T19:17:52,          4.296,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:25,2013/08/04T19:17:53,          3.607,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:26,2013/08/04T19:17:53,          6.519,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:26,2013/08/04T19:17:59,          2.909,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:29,2013/08/04T19:17:59,          6.900,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:33,2013/08/04T19:17:39,          2.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:34,2013/08/04T19:17:34,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:44,2013/08/04T19:17:46,         40.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:50,2013/08/04T19:17:50,          2.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:53,2013/08/04T19:18:23,          2.400,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:17:58,2013/08/04T19:18:24,          8.750,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:22,2013/08/04T19:18:22,          3.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:23,2013/08/04T19:18:53,          4.322,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:24,2013/08/04T19:18:54,          2.500,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:25,2013/08/04T19:18:53,          6.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:25,2013/08/04T19:18:55,          8.667,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:28,2013/08/04T19:18:53,          4.280,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:28,2013/08/04T19:18:57,          5.103,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:32,2013/08/04T19:18:49,          1.706,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:18:57,2013/08/04T19:19:24,          8.037,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:02,2013/08/04T19:19:02,          3.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:09,2013/08/04T19:19:09,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:20,2013/08/04T19:19:20,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:21,2013/08/04T19:19:21,         13.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:21,2013/08/04T19:19:40,          6.053,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:29,2013/08/04T19:19:38,          7.222,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:29,2013/08/04T19:19:42,         18.615,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:32,2013/08/04T19:19:33,         13.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:32,2013/08/04T19:19:34,        351.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T19:19:32,2013/08/04T19:19:42,         11.300,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:51,2013/08/04T16:59:55,          0.750,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:51,2013/08/04T17:00:03,          0.500,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:51,2013/08/04T17:00:07,          0.375,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:52,2013/08/04T16:59:52,          8.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:52,2013/08/04T16:59:55,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:52,2013/08/04T16:59:59,          0.571,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:52,2013/08/04T17:00:04,          0.500,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:52,2013/08/04T17:00:07,          0.533,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:55,2013/08/04T17:00:06,          0.273,
                               10.5.4.2,                              10.5.16.2,2013/08/04T16:59:56,2013/08/04T17:00:26,          0.367,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:00,2013/08/04T17:00:15,          0.400,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:00,2013/08/04T17:00:23,          0.174,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:01,2013/08/04T17:00:12,          0.727,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:04,2013/08/04T17:00:16,          0.417,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:07,2013/08/04T17:00:22,          0.367,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:08,2013/08/04T17:00:08,         11.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:09,2013/08/04T17:00:32,          0.435,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:09,2013/08/04T17:00:43,          0.353,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:11,2013/08/04T17:00:45,          0.176,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:11,2013/08/04T17:01:19,          0.044,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:12,2013/08/04T17:00:23,          0.636,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:12,2013/08/04T17:00:45,          0.212,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:14,2013/08/04T17:02:44,          0.027,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:16,2013/08/04T17:00:23,          0.571,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:16,2013/08/04T17:02:37,          0.035,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:20,2013/08/04T17:00:27,          0.714,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:21,2013/08/04T17:00:32,          0.273,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:22,2013/08/04T17:00:53,          0.194,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:23,2013/08/04T17:00:55,          0.156,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:27,2013/08/04T17:00:42,          0.200,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:27,2013/08/04T17:01:02,          0.143,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:28,2013/08/04T17:01:23,          0.145,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:31,2013/08/04T17:00:46,          0.467,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:32,2013/08/04T17:00:32,         18.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:33,2013/08/04T17:00:48,          0.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:34,2013/08/04T17:00:51,          0.176,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:38,2013/08/04T17:01:22,          0.159,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:40,2013/08/04T17:00:47,          0.857,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:43,2013/08/04T17:00:58,          0.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:45,2013/08/04T17:01:51,          0.061,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:46,2013/08/04T17:00:49,          3.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:47,2013/08/04T17:02:23,          0.052,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:48,2013/08/04T17:03:32,          0.067,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:49,2013/08/04T17:00:56,          0.857,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:50,2013/08/04T17:00:57,          0.857,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:53,2013/08/04T17:01:03,          0.300,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:54,2013/08/04T17:01:38,          0.068,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:55,2013/08/04T17:01:35,          0.175,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:00:57,2013/08/04T17:01:08,          0.545,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:00,2013/08/04T17:01:15,          0.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:02,2013/08/04T17:01:09,          0.857,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:03,2013/08/04T17:01:08,          2.400,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:04,2013/08/04T17:01:19,          0.467,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:07,2013/08/04T17:01:25,          0.167,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:08,2013/08/04T17:01:23,          0.533,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:10,2013/08/04T17:01:17,          0.571,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:13,2013/08/04T17:02:07,          0.111,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:15,2013/08/04T17:02:06,          0.961,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:17,2013/08/04T17:01:17,         50.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:17,2013/08/04T17:01:18,         46.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:17,2013/08/04T17:02:30,          0.137,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:18,2013/08/04T17:01:18,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:18,2013/08/04T17:01:19,         47.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:19,2013/08/04T17:01:19,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:19,2013/08/04T17:01:20,         46.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:19,2013/08/04T17:01:34,          0.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:20,2013/08/04T17:01:20,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:20,2013/08/04T17:01:38,          0.333,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:21,2013/08/04T17:01:39,          0.167,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:22,2013/08/04T17:01:53,          0.161,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:24,2013/08/04T17:01:55,          0.177,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:25,2013/08/04T17:01:27,         23.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:25,2013/08/04T17:01:57,          0.125,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:25,2013/08/04T17:02:04,          0.103,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:26,2013/08/04T17:01:57,          0.129,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:27,2013/08/04T17:01:27,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:27,2013/08/04T17:01:58,          0.129,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:33,2013/08/04T17:01:35,         24.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:34,2013/08/04T17:01:35,         48.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:35,2013/08/04T17:01:35,          2.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:35,2013/08/04T17:01:37,         23.500,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:36,2013/08/04T17:01:38,         24.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:37,2013/08/04T17:01:37,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:37,2013/08/04T17:01:38,          4.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:38,2013/08/04T17:01:38,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:38,2013/08/04T17:01:39,          4.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:39,2013/08/04T17:01:40,         25.500,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:40,2013/08/04T17:01:40,          1.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:41,2013/08/04T17:01:43,         24.500,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:41,2013/08/04T17:01:44,         16.000,
                               10.5.4.2,                              10.5.16.2,2013/08/04T17:01:43,2013/08/04T17:01:43,          1.000,
