                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:27,2013/08/03T21:01:27,         54.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:31,2013/08/03T21:01:31,         62.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:33,2013/08/03T21:01:33,          5.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:34,2013/08/03T21:01:34,         65.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:35,2013/08/03T21:01:35,        121.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:35,2013/08/03T21:01:36,         67.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:36,2013/08/03T21:01:36,          2.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:38,2013/08/03T21:01:38,         52.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:46,2013/08/03T21:01:46,        103.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:47,2013/08/03T21:01:47,          8.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:49,2013/08/03T21:01:49,         67.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:50,2013/08/03T21:01:50,         53.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:51,2013/08/03T21:01:51,          8.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:53,2013/08/03T21:01:53,         51.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:57,2013/08/03T21:01:57,         54.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:58,2013/08/03T21:01:58,         68.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:01:59,2013/08/03T21:01:59,         53.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:02:08,2013/08/03T21:02:08,         57.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:02:11,2013/08/03T21:02:11,         55.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:02:13,2013/08/03T21:02:13,          8.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:02:13,2013/08/03T21:02:14,         77.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:02:14,2013/08/03T21:02:14,         54.000,
                              10.5.13.2,                              10.5.19.2,2013/08/03T21:02:15,2013/08/03T21:02:15,         44.000,
