                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:23,2013/08/03T21:01:23,          7.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:25,2013/08/03T21:01:25,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:31,2013/08/03T21:01:31,         75.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:31,2013/08/03T21:01:34,          1.333,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:35,2013/08/03T21:01:35,         71.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:38,2013/08/03T21:01:39,          6.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:41,2013/08/03T21:01:41,          6.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:45,2013/08/03T21:01:45,         10.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:46,2013/08/03T21:01:46,         69.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:46,2013/08/03T21:01:47,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:47,2013/08/03T21:01:47,         50.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:51,2013/08/03T21:01:51,         50.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:52,2013/08/03T21:01:52,          1.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:54,2013/08/03T21:01:54,         15.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:01:56,2013/08/03T21:01:56,         57.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:02,2013/08/03T21:02:02,         67.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:02,2013/08/03T21:02:03,         50.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:03,2013/08/03T21:02:03,          3.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:05,2013/08/03T21:02:05,          9.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:08,2013/08/03T21:02:08,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:12,2013/08/03T21:02:12,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:15,2013/08/03T21:02:15,        119.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:16,2013/08/03T21:02:16,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:20,2013/08/03T21:02:20,         70.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:21,2013/08/03T21:02:22,         73.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:22,2013/08/03T21:02:22,          3.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:23,2013/08/03T21:02:23,        101.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:27,2013/08/03T21:02:27,        105.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:29,2013/08/03T21:02:29,         11.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:30,2013/08/03T21:02:30,         13.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:31,2013/08/03T21:02:31,         79.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:31,2013/08/03T21:02:32,         76.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:32,2013/08/03T21:02:32,          4.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:33,2013/08/03T21:02:33,         64.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:33,2013/08/03T21:02:34,          4.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:34,2013/08/03T21:02:34,         78.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:35,2013/08/03T21:02:35,         68.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:36,2013/08/03T21:02:36,        134.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:40,2013/08/03T21:02:40,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:42,2013/08/03T21:02:42,         60.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:45,2013/08/03T21:02:45,          6.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:45,2013/08/03T21:02:46,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:46,2013/08/03T21:02:46,          1.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:49,2013/08/03T21:02:49,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:51,2013/08/03T21:02:51,         54.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:53,2013/08/03T21:02:53,         66.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:54,2013/08/03T21:02:54,          6.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:56,2013/08/03T21:02:57,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:57,2013/08/03T21:02:57,         51.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:02:57,2013/08/03T21:03:04,          5.286,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:04,2013/08/03T21:03:04,          4.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:08,2013/08/03T21:03:09,         56.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:12,2013/08/03T21:03:12,          8.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:13,2013/08/03T21:03:13,         54.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:14,2013/08/03T21:03:14,          5.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:15,2013/08/03T21:03:15,          6.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:19,2013/08/03T21:03:19,         55.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:28,2013/08/03T21:03:28,         37.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:29,2013/08/03T21:03:29,         34.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:29,2013/08/03T21:03:30,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:30,2013/08/03T21:03:30,         51.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:34,2013/08/03T21:03:34,         48.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:37,2013/08/03T21:03:37,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:43,2013/08/03T21:03:43,         56.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:44,2013/08/03T21:03:44,        104.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:45,2013/08/03T21:03:45,         59.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:46,2013/08/03T21:03:46,        108.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:51,2013/08/03T21:03:51,        174.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:03:54,2013/08/03T21:03:54,         56.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:01,2013/08/03T21:04:01,         51.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:03,2013/08/03T21:04:03,         13.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:04,2013/08/03T21:04:04,          4.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:07,2013/08/03T21:04:07,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:08,2013/08/03T21:04:08,          6.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:09,2013/08/03T21:04:09,         24.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:10,2013/08/03T21:04:10,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:11,2013/08/03T21:04:11,         54.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:12,2013/08/03T21:04:12,         60.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:15,2013/08/03T21:04:15,         57.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:17,2013/08/03T21:04:17,        106.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:17,2013/08/03T21:04:18,         54.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:18,2013/08/03T21:04:18,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:23,2013/08/03T21:04:23,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:24,2013/08/03T21:04:24,         54.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:25,2013/08/03T21:04:25,          5.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:26,2013/08/03T21:04:26,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:29,2013/08/03T21:04:29,         51.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:32,2013/08/03T21:04:32,         60.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:33,2013/08/03T21:04:33,         10.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:34,2013/08/03T21:04:34,         51.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:38,2013/08/03T21:04:38,          7.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:39,2013/08/03T21:04:39,         51.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:40,2013/08/03T21:04:41,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:46,2013/08/03T21:04:46,         62.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:48,2013/08/03T21:04:49,          7.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:50,2013/08/03T21:04:50,        307.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:51,2013/08/03T21:04:51,        141.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:52,2013/08/03T21:04:53,         79.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:53,2013/08/03T21:04:53,         56.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:54,2013/08/03T21:04:54,         13.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:55,2013/08/03T21:04:56,         57.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:56,2013/08/03T21:04:56,          1.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:57,2013/08/03T21:04:57,         67.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:04:59,2013/08/03T21:04:59,         54.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:03,2013/08/03T21:05:03,          3.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:03,2013/08/03T21:05:32,          0.517,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:05,2013/08/03T21:05:05,          8.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:06,2013/08/03T21:05:06,          1.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:07,2013/08/03T21:05:07,        103.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:14,2013/08/03T21:05:14,        109.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:15,2013/08/03T21:05:15,         49.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:16,2013/08/03T21:05:16,         48.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:19,2013/08/03T21:05:19,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:20,2013/08/03T21:05:21,         58.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:21,2013/08/03T21:05:21,         53.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:26,2013/08/03T21:05:26,         52.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:27,2013/08/03T21:05:27,          4.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:28,2013/08/03T21:05:29,         72.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:29,2013/08/03T21:05:29,         70.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:29,2013/08/03T21:05:30,         68.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:30,2013/08/03T21:05:30,          4.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:30,2013/08/03T21:05:31,         62.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:31,2013/08/03T21:05:31,          3.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:32,2013/08/03T21:05:32,         51.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:33,2013/08/03T21:05:33,         48.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:41,2013/08/03T21:05:41,         60.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:42,2013/08/03T21:05:42,         70.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:43,2013/08/03T21:05:44,         13.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:44,2013/08/03T21:05:44,         74.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:47,2013/08/03T21:05:47,         65.000,
                              10.5.13.2,                              10.5.10.2,2013/08/03T21:05:49,2013/08/03T21:05:50,         10.000,
