                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:22,2013/08/03T21:01:22,         16.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:27,2013/08/03T21:01:27,         63.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:30,2013/08/03T21:01:31,         60.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:37,2013/08/03T21:01:37,          1.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:39,2013/08/03T21:01:39,         51.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:40,2013/08/03T21:01:40,         65.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:41,2013/08/03T21:01:41,          5.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:43,2013/08/03T21:01:43,         55.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:45,2013/08/03T21:01:45,         54.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:45,2013/08/03T21:01:52,          5.286,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:49,2013/08/03T21:01:49,         51.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:49,2013/08/03T21:01:50,         50.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:50,2013/08/03T21:01:50,         50.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:53,2013/08/03T21:01:53,         53.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:55,2013/08/03T21:01:55,         54.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:56,2013/08/03T21:01:56,         54.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:58,2013/08/03T21:01:58,         53.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:01:59,2013/08/03T21:01:59,        111.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:03,2013/08/03T21:02:03,         53.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:03,2013/08/03T21:02:48,          0.356,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:06,2013/08/03T21:02:06,         53.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:07,2013/08/03T21:02:07,         52.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:08,2013/08/03T21:02:08,          5.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:11,2013/08/03T21:02:11,         50.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:13,2013/08/03T21:02:13,         48.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:13,2013/08/03T21:02:14,         77.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:14,2013/08/03T21:02:14,         71.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:15,2013/08/03T21:02:15,         60.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:16,2013/08/03T21:02:16,        132.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:17,2013/08/03T21:02:17,         52.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:19,2013/08/03T21:02:19,         65.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:21,2013/08/03T21:02:21,         83.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:21,2013/08/03T21:02:22,         74.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:22,2013/08/03T21:02:22,          2.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:25,2013/08/03T21:02:25,         52.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:26,2013/08/03T21:02:26,        115.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:27,2013/08/03T21:02:27,        112.000,
                              10.5.13.2,                              10.5.17.2,2013/08/03T21:02:30,2013/08/03T21:02:30,          6.000,
