                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:24,2013/08/03T21:01:24,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:25,2013/08/03T21:01:26,          5.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:28,2013/08/03T21:01:28,         44.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:30,2013/08/03T21:01:30,          6.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:33,2013/08/03T21:01:33,         53.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:34,2013/08/03T21:01:34,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:37,2013/08/03T21:01:37,         72.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:37,2013/08/03T21:01:39,          7.500,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:38,2013/08/03T21:01:38,         17.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:39,2013/08/03T21:01:39,         64.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:39,2013/08/03T21:01:40,         53.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:40,2013/08/03T21:01:40,         59.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:41,2013/08/03T21:01:41,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:46,2013/08/03T21:01:46,         15.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:47,2013/08/03T21:01:47,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:48,2013/08/03T21:01:48,          5.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:50,2013/08/03T21:01:50,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:52,2013/08/03T21:01:52,         61.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:53,2013/08/03T21:01:53,          8.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:54,2013/08/03T21:01:54,         55.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:55,2013/08/03T21:02:00,        512.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:01:57,2013/08/03T21:01:57,          6.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:01,2013/08/03T21:02:01,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:01,2013/08/03T21:02:02,          6.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:09,2013/08/03T21:02:09,        103.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:13,2013/08/03T21:02:13,         81.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:14,2013/08/03T21:02:14,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:15,2013/08/03T21:02:15,         65.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:16,2013/08/03T21:02:16,        113.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:17,2013/08/03T21:02:17,         10.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:23,2013/08/03T21:02:23,         50.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:26,2013/08/03T21:02:26,         53.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:27,2013/08/03T21:02:27,        113.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:28,2013/08/03T21:02:28,         68.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:28,2013/08/03T21:02:29,         63.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:29,2013/08/03T21:02:29,         81.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:31,2013/08/03T21:02:31,         79.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:32,2013/08/03T21:02:32,          9.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:33,2013/08/03T21:02:33,         81.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:33,2013/08/03T21:03:03,          0.500,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:34,2013/08/03T21:02:34,        134.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:35,2013/08/03T21:02:35,        113.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:36,2013/08/03T21:02:36,         76.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:37,2013/08/03T21:02:37,         32.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:38,2013/08/03T21:02:38,         69.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:39,2013/08/03T21:02:39,        103.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:41,2013/08/03T21:02:41,         59.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:43,2013/08/03T21:02:43,        110.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:44,2013/08/03T21:02:44,         23.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:50,2013/08/03T21:02:50,        102.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:51,2013/08/03T21:02:51,         11.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:52,2013/08/03T21:02:52,          6.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:54,2013/08/03T21:02:55,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:02:56,2013/08/03T21:02:56,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:01,2013/08/03T21:03:01,         55.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:02,2013/08/03T21:03:02,         50.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:03,2013/08/03T21:03:19,          3.313,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:04,2013/08/03T21:03:04,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:05,2013/08/03T21:03:05,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:07,2013/08/03T21:03:07,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:10,2013/08/03T21:03:10,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:12,2013/08/03T21:03:12,         58.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:13,2013/08/03T21:03:13,          7.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:14,2013/08/03T21:03:15,          6.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:15,2013/08/03T21:03:15,         60.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:16,2013/08/03T21:03:16,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:17,2013/08/03T21:03:23,          5.333,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:18,2013/08/03T21:03:18,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:28,2013/08/03T21:03:28,          1.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:29,2013/08/03T21:03:29,         29.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:31,2013/08/03T21:03:31,         57.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:32,2013/08/03T21:03:32,          8.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:33,2013/08/03T21:03:33,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:34,2013/08/03T21:03:34,         15.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:36,2013/08/03T21:03:36,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:38,2013/08/03T21:03:38,         65.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:41,2013/08/03T21:03:41,         71.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:42,2013/08/03T21:03:42,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:43,2013/08/03T21:03:43,         67.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:44,2013/08/03T21:03:44,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:45,2013/08/03T21:03:45,         59.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:46,2013/08/03T21:03:47,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:47,2013/08/03T21:03:47,         71.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:48,2013/08/03T21:03:48,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:49,2013/08/03T21:03:49,          5.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:50,2013/08/03T21:03:50,        116.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:54,2013/08/03T21:03:54,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:03:55,2013/08/03T21:04:05,          0.700,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:03,2013/08/03T21:04:06,         16.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:04,2013/08/03T21:04:05,          4.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:05,2013/08/03T21:04:05,          3.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:06,2013/08/03T21:04:06,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:15,2013/08/03T21:04:15,         53.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:17,2013/08/03T21:04:17,        195.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:20,2013/08/03T21:04:20,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:23,2013/08/03T21:04:23,         68.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:26,2013/08/03T21:04:26,          5.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:27,2013/08/03T21:04:34,          5.143,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:28,2013/08/03T21:04:28,         50.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:29,2013/08/03T21:04:29,         53.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:32,2013/08/03T21:04:32,          6.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:33,2013/08/03T21:04:33,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:34,2013/08/03T21:04:34,         64.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:39,2013/08/03T21:04:39,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:40,2013/08/03T21:04:40,         49.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:43,2013/08/03T21:04:43,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:44,2013/08/03T21:04:44,         24.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:48,2013/08/03T21:04:48,        176.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:50,2013/08/03T21:04:50,        161.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:57,2013/08/03T21:04:57,         61.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:58,2013/08/03T21:04:58,         58.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:04:59,2013/08/03T21:04:59,          5.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:00,2013/08/03T21:05:00,         51.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:04,2013/08/03T21:05:04,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:06,2013/08/03T21:05:06,         61.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:13,2013/08/03T21:05:13,         56.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:14,2013/08/03T21:05:14,         70.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:14,2013/08/03T21:05:15,          7.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:15,2013/08/03T21:05:15,         66.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:16,2013/08/03T21:05:16,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:17,2013/08/03T21:05:17,        129.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:18,2013/08/03T21:05:18,         54.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:19,2013/08/03T21:05:19,         50.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:22,2013/08/03T21:05:22,        104.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:27,2013/08/03T21:05:27,         52.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:27,2013/08/03T21:05:28,         73.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:28,2013/08/03T21:05:28,          5.000,
                              10.5.13.2,                               10.5.6.2,2013/08/03T21:05:31,2013/08/03T21:05:32,         69.000,
