                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:12,2013/08/03T19:46:12,         16.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:13,2013/08/03T19:46:13,         10.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:14,2013/08/03T19:46:14,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:15,2013/08/03T19:46:15,         21.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:16,2013/08/03T19:46:18,          4.500,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:17,2013/08/03T19:46:17,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:18,2013/08/03T19:46:18,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:29,2013/08/03T19:46:29,          7.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:31,2013/08/03T19:46:31,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:32,2013/08/03T19:46:32,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:43,2013/08/03T19:46:49,          0.667,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:47,2013/08/03T19:46:47,          5.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:47,2013/08/03T19:46:53,          0.667,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:50,2013/08/03T19:46:50,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:50,2013/08/03T19:46:51,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:51,2013/08/03T19:46:51,         13.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:52,2013/08/03T19:46:52,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:53,2013/08/03T19:46:53,         45.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:53,2013/08/03T19:46:54,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:54,2013/08/03T19:46:54,         12.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:54,2013/08/03T19:46:55,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:55,2013/08/03T19:46:55,         35.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:56,2013/08/03T19:46:56,          8.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:58,2013/08/03T19:46:58,         32.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:59,2013/08/03T19:46:59,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:46:59,2013/08/03T19:47:00,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:00,2013/08/03T19:47:00,         23.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:01,2013/08/03T19:47:01,         31.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:01,2013/08/03T19:47:02,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:02,2013/08/03T19:47:02,          1.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:08,2013/08/03T19:47:08,         12.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:09,2013/08/03T19:47:09,         33.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:09,2013/08/03T19:47:14,        566.600,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:10,2013/08/03T19:47:10,         32.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:10,2013/08/03T19:47:11,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:11,2013/08/03T19:47:11,         64.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:12,2013/08/03T19:47:12,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:13,2013/08/03T19:47:13,          9.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:14,2013/08/03T19:47:14,         33.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:15,2013/08/03T19:47:15,         17.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:16,2013/08/03T19:47:16,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:17,2013/08/03T19:47:17,         31.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:18,2013/08/03T19:47:18,         23.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:20,2013/08/03T19:47:20,          8.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:23,2013/08/03T19:47:23,         32.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:23,2013/08/03T19:47:25,          5.500,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:24,2013/08/03T19:47:24,          8.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:25,2013/08/03T19:47:25,          2.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:27,2013/08/03T19:47:27,          1.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:31,2013/08/03T19:47:31,          1.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:33,2013/08/03T19:47:33,          5.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:33,2013/08/03T19:47:35,          4.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:35,2013/08/03T19:47:35,         32.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:36,2013/08/03T19:47:36,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:36,2013/08/03T19:47:41,          1.600,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:37,2013/08/03T19:47:37,         33.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:38,2013/08/03T19:47:38,         55.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:38,2013/08/03T19:47:39,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:39,2013/08/03T19:47:39,          6.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:40,2013/08/03T19:47:40,         23.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:41,2013/08/03T19:47:41,         53.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:42,2013/08/03T19:47:42,         63.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:42,2013/08/03T19:47:43,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:43,2013/08/03T19:47:43,          9.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:48,2013/08/03T19:47:48,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:50,2013/08/03T19:47:50,         42.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:51,2013/08/03T19:47:51,        117.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:51,2013/08/03T19:47:52,         10.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:52,2013/08/03T19:47:52,         61.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:53,2013/08/03T19:47:53,         10.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:54,2013/08/03T19:47:54,         19.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:56,2013/08/03T19:47:59,          4.333,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:57,2013/08/03T19:47:57,          8.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:58,2013/08/03T19:47:58,          8.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:59,2013/08/03T19:47:59,         12.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:47:59,2013/08/03T19:48:00,         10.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:00,2013/08/03T19:48:00,         76.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:01,2013/08/03T19:48:01,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:02,2013/08/03T19:48:02,          9.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:03,2013/08/03T19:48:03,          1.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:05,2013/08/03T19:48:05,         34.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:06,2013/08/03T19:48:06,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:06,2013/08/03T19:48:07,          4.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:07,2013/08/03T19:48:07,         41.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:08,2013/08/03T19:48:08,         54.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:09,2013/08/03T19:48:09,         53.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:10,2013/08/03T19:48:10,         22.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:10,2013/08/03T19:48:17,          5.286,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:12,2013/08/03T19:48:12,          8.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:13,2013/08/03T19:48:15,          6.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:14,2013/08/03T19:48:14,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:15,2013/08/03T19:48:15,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:15,2013/08/03T19:48:16,         11.000,
                              10.5.11.2,                              10.5.19.2,2013/08/03T19:48:16,2013/08/03T19:48:16,         21.000,
