                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:14,2013/08/03T19:46:14,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:14,2013/08/03T19:46:15,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:15,2013/08/03T19:46:15,         36.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:15,2013/08/03T19:46:16,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:16,2013/08/03T19:46:16,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:16,2013/08/03T19:46:17,         13.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:17,2013/08/03T19:46:17,         13.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:18,2013/08/03T19:46:18,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:30,2013/08/03T19:46:30,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:30,2013/08/03T19:46:31,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:31,2013/08/03T19:46:31,         34.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:31,2013/08/03T19:46:32,         12.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:32,2013/08/03T19:46:32,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:33,2013/08/03T19:46:33,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:38,2013/08/03T19:46:44,          0.667,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:40,2013/08/03T19:46:40,          7.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:41,2013/08/03T19:46:41,          6.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:50,2013/08/03T19:46:50,         33.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:50,2013/08/03T19:46:51,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:51,2013/08/03T19:46:51,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:52,2013/08/03T19:46:52,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:53,2013/08/03T19:46:53,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:54,2013/08/03T19:46:54,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:55,2013/08/03T19:46:55,         20.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:56,2013/08/03T19:46:56,         34.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:56,2013/08/03T19:46:57,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:57,2013/08/03T19:46:57,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:58,2013/08/03T19:46:58,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:46:59,2013/08/03T19:46:59,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:00,2013/08/03T19:47:00,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:00,2013/08/03T19:47:02,          6.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:01,2013/08/03T19:47:01,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:02,2013/08/03T19:47:02,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:08,2013/08/03T19:47:08,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:09,2013/08/03T19:47:09,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:09,2013/08/03T19:47:10,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:10,2013/08/03T19:47:10,         34.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:11,2013/08/03T19:47:11,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:12,2013/08/03T19:47:12,         66.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:13,2013/08/03T19:47:14,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:14,2013/08/03T19:47:14,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:15,2013/08/03T19:47:15,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:15,2013/08/03T19:47:16,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:16,2013/08/03T19:47:16,         44.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:17,2013/08/03T19:47:17,         27.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:18,2013/08/03T19:47:18,         55.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:19,2013/08/03T19:47:19,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:20,2013/08/03T19:47:20,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:21,2013/08/03T19:47:21,         16.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:23,2013/08/03T19:47:24,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:24,2013/08/03T19:47:24,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:27,2013/08/03T19:47:27,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:30,2013/08/03T19:47:30,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:32,2013/08/03T19:47:32,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:33,2013/08/03T19:47:33,          9.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:36,2013/08/03T19:47:36,         87.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:37,2013/08/03T19:47:37,         12.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:38,2013/08/03T19:47:38,         50.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:39,2013/08/03T19:47:39,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:40,2013/08/03T19:47:40,         29.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:41,2013/08/03T19:47:41,         78.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:42,2013/08/03T19:47:42,         39.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:50,2013/08/03T19:47:50,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:51,2013/08/03T19:47:51,         66.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:52,2013/08/03T19:47:52,         45.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:54,2013/08/03T19:47:54,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:47:55,2013/08/03T19:47:55,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:00,2013/08/03T19:48:00,         74.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:01,2013/08/03T19:48:01,         18.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:05,2013/08/03T19:48:05,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:06,2013/08/03T19:48:06,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:07,2013/08/03T19:48:07,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:08,2013/08/03T19:48:12,          3.500,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:09,2013/08/03T19:48:09,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:10,2013/08/03T19:48:10,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:11,2013/08/03T19:48:11,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:12,2013/08/03T19:48:12,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:13,2013/08/03T19:48:13,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:15,2013/08/03T19:48:15,         44.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:16,2013/08/03T19:48:16,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:17,2013/08/03T19:48:17,         33.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:17,2013/08/03T19:48:18,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:18,2013/08/03T19:48:18,         34.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:19,2013/08/03T19:48:19,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:19,2013/08/03T19:48:20,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:20,2013/08/03T19:48:20,         36.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:20,2013/08/03T19:48:22,          6.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:21,2013/08/03T19:48:21,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:22,2013/08/03T19:48:22,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:24,2013/08/03T19:48:24,         19.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:25,2013/08/03T19:48:25,         34.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:25,2013/08/03T19:48:26,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:26,2013/08/03T19:48:26,         13.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:27,2013/08/03T19:48:27,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:28,2013/08/03T19:48:28,         44.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:28,2013/08/03T19:48:29,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:29,2013/08/03T19:48:29,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:32,2013/08/03T19:48:32,         33.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:33,2013/08/03T19:48:33,         22.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:34,2013/08/03T19:48:34,         30.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:36,2013/08/03T19:48:36,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:38,2013/08/03T19:48:38,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:39,2013/08/03T19:48:39,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:40,2013/08/03T19:48:40,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:41,2013/08/03T19:48:41,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:42,2013/08/03T19:48:42,         55.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:43,2013/08/03T19:48:43,         38.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:44,2013/08/03T19:48:44,         18.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:45,2013/08/03T19:48:45,         33.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:47,2013/08/03T19:48:47,         12.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:48,2013/08/03T19:48:48,         52.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:48,2013/08/03T19:48:49,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:49,2013/08/03T19:48:49,         46.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:50,2013/08/03T19:48:50,         59.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:51,2013/08/03T19:48:51,         64.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:53,2013/08/03T19:48:53,         32.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:54,2013/08/03T19:48:54,         23.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:48:59,2013/08/03T19:48:59,         18.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:00,2013/08/03T19:49:00,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:01,2013/08/03T19:49:01,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:03,2013/08/03T19:49:04,         10.500,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:04,2013/08/03T19:49:04,          3.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:06,2013/08/03T19:49:06,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:08,2013/08/03T19:49:08,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:08,2013/08/03T19:49:10,          2.500,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:11,2013/08/03T19:49:11,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:16,2013/08/03T19:49:16,         13.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:17,2013/08/03T19:49:18,         10.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:18,2013/08/03T19:49:18,         78.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:18,2013/08/03T19:49:19,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:19,2013/08/03T19:49:19,         13.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:20,2013/08/03T19:49:20,         34.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:20,2013/08/03T19:49:21,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:21,2013/08/03T19:49:21,         24.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:22,2013/08/03T19:49:22,         78.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:22,2013/08/03T19:49:24,          5.500,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:23,2013/08/03T19:49:29,          1.167,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:24,2013/08/03T19:49:24,          1.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:27,2013/08/03T19:49:27,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:28,2013/08/03T19:49:28,         12.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:29,2013/08/03T19:49:29,         11.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:30,2013/08/03T19:49:30,          8.000,
                              10.5.11.2,                               10.5.2.2,2013/08/03T19:49:32,2013/08/03T19:49:32,          8.000,
