                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:03,2013/08/03T19:46:03,          2.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:12,2013/08/03T19:46:13,         10.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:13,2013/08/03T19:46:13,         12.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:14,2013/08/03T19:46:14,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:14,2013/08/03T19:46:15,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:15,2013/08/03T19:46:15,         32.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:17,2013/08/03T19:46:17,         23.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:18,2013/08/03T19:46:18,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:30,2013/08/03T19:46:30,          7.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:30,2013/08/03T19:46:31,         10.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:31,2013/08/03T19:46:31,         34.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:32,2013/08/03T19:46:32,         35.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:33,2013/08/03T19:46:33,         15.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:38,2013/08/03T19:46:38,         10.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:50,2013/08/03T19:46:50,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:51,2013/08/03T19:46:51,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:52,2013/08/03T19:46:52,         22.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:52,2013/08/03T19:46:53,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:53,2013/08/03T19:46:53,         24.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:53,2013/08/03T19:46:54,         10.500,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:54,2013/08/03T19:46:54,          2.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:55,2013/08/03T19:46:55,         22.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:56,2013/08/03T19:46:56,         12.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:56,2013/08/03T19:46:57,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:57,2013/08/03T19:46:57,         32.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:58,2013/08/03T19:46:58,         55.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:46:59,2013/08/03T19:46:59,         32.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:00,2013/08/03T19:47:00,         50.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:01,2013/08/03T19:47:01,         22.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:02,2013/08/03T19:47:02,          5.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:03,2013/08/03T19:47:03,          8.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:03,2013/08/03T19:47:34,          0.484,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:07,2013/08/03T19:47:07,          5.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:08,2013/08/03T19:47:09,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:08,2013/08/03T19:47:14,          6.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:09,2013/08/03T19:47:09,         23.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:09,2013/08/03T19:47:10,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:10,2013/08/03T19:47:10,         34.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:12,2013/08/03T19:47:12,         22.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:14,2013/08/03T19:47:14,         23.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:14,2013/08/03T19:47:21,          5.286,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:15,2013/08/03T19:47:15,         33.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:16,2013/08/03T19:47:16,         43.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:17,2013/08/03T19:47:18,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:18,2013/08/03T19:47:18,          3.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:19,2013/08/03T19:47:19,         16.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:20,2013/08/03T19:47:20,          9.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:23,2013/08/03T19:47:23,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:23,2013/08/03T19:47:24,         10.500,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:24,2013/08/03T19:47:24,          2.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:25,2013/08/03T19:47:25,          8.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:26,2013/08/03T19:47:26,          1.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:26,2013/08/03T19:47:27,          4.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:27,2013/08/03T19:47:27,          4.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:28,2013/08/03T19:47:28,          5.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:30,2013/08/03T19:47:30,          2.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:31,2013/08/03T19:47:31,          1.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:33,2013/08/03T19:47:33,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:35,2013/08/03T19:47:35,         33.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:36,2013/08/03T19:47:36,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:38,2013/08/03T19:47:38,         44.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:39,2013/08/03T19:47:39,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:40,2013/08/03T19:47:40,         22.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:40,2013/08/03T19:47:41,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:41,2013/08/03T19:47:41,         75.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:42,2013/08/03T19:47:42,         11.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:43,2013/08/03T19:47:43,         22.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:44,2013/08/03T19:47:44,          8.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:46,2013/08/03T19:47:46,          8.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:48,2013/08/03T19:47:48,          5.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:49,2013/08/03T19:47:49,         37.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:50,2013/08/03T19:47:50,         21.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:50,2013/08/03T19:47:51,         10.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:51,2013/08/03T19:47:51,         67.000,
                              10.5.11.2,                               10.5.5.2,2013/08/03T19:47:52,2013/08/03T19:47:52,         40.000,
